Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,M,0,1,1,1,1,2,2,3598,1,0.01705772,6.673866,0.1398823,-1
19,M,0,1,1,2,2,4,4,9999,5,-1,-1,-1,-1
19,M,0,1,1,3,2,1,1,6231,2,0.9803281,12.37831,4.516399,-1
19,M,0,1,1,4,1,3,3,2787,0,0.2399249,6.333424,2.060706,-1
19,M,0,1,1,5,1,4,4,6642,2,0.4107462,6.620534,3.344861,-1
19,M,0,1,1,6,2,2,2,9999,8,-1,-1,-1,-1
19,M,0,1,1,7,1,1,1,1953,0,0.06859814,6.251998,0.5993783,-1
19,M,0,1,1,8,2,3,3,3820,0,0.1707251,12.36498,0.7778319,-1
19,M,0,1,2,1,2,5,1,1987,0,0.1325149,12.37112,0.6026341,-1
19,M,0,1,2,2,1,8,4,4331,0,0.3063795,6.636306,2.506787,-1
19,M,0,1,2,3,1,6,2,1798,0,0.300274,6.670265,2.507334,-1
19,M,0,1,2,4,1,7,3,2376,0,0.1398427,6.311266,1.200078,-1
19,M,0,1,2,5,1,5,1,1764,0,0.184888,6.268133,1.62305,-1
19,M,0,1,2,6,2,8,4,2554,1,0.1974244,12.47777,0.8899944,-1
19,M,0,1,2,7,2,6,2,1398,0,0.8856585,12.44829,4.060135,-1
19,M,0,1,2,8,2,7,3,1809,0,0.2724589,12.3562,1.225571,-1
19,M,0,1,3,1,2,12,4,1531,0,0.2947863,12.47138,1.316707,-1
19,M,0,1,3,2,2,9,1,2276,0,0.204366,12.38155,0.9268292,-1
19,M,0,1,3,3,1,10,2,2476,0,0.1821253,6.665919,1.514912,-1
19,M,0,1,3,4,1,11,3,3253,0,0.2352909,6.331414,2.021779,-1
19,M,0,1,3,5,1,12,4,3853,0,1.348874E-07,6.648807,0,-1
19,M,0,1,3,6,2,10,2,1120,0,0.5513653,12.45626,2.481439,-1
19,M,0,1,3,7,1,9,1,1275,0,1.582443E-07,6.285481,0,-1
19,M,0,1,3,8,2,11,3,2153,0,0.2625055,12.38301,1.187786,-1
19,M,0,1,4,1,2,16,4,1831,0,0.01696668,12.49232,0.07661668,-1
19,M,0,1,4,2,1,14,2,1453,0,0.007588838,6.667971,0.06255726,-1
19,M,0,1,4,3,1,13,1,1387,0,0.0524204,6.288348,0.4545648,-1
19,M,0,1,4,4,1,15,3,2287,0,0.2453364,6.32069,2.111091,-1
19,M,0,1,4,5,2,14,2,1442,0,0.9210996,12.46151,4.086387,-1
19,M,0,1,4,6,2,15,3,2209,0,0.1862117,12.37944,0.8386015,-1
19,M,0,1,4,7,2,13,1,2298,0,0.6230257,12.26924,2.878752,-1
19,M,0,1,4,8,1,16,4,2664,0,0.07796711,6.52108,0.6510199,-1
19,M,0,1,5,1,1,19,3,2675,0,0.5239958,6.321903,4.576928,-1
19,M,0,1,5,2,2,17,1,4398,0,0.6480147,12.40119,2.969068,-1
19,M,0,1,5,3,2,19,3,2420,0,0.5330601,12.39766,2.379897,-1
19,M,0,1,5,4,2,20,4,7353,1,0.06610025,12.50368,0.2960753,-1
19,M,0,1,5,5,1,17,1,1431,0,0.002341387,6.295729,0,-1
19,M,0,1,5,6,2,18,2,1487,0,0.04366682,12.46016,0.1958353,-1
19,M,0,1,5,7,1,20,4,3953,1,0.06306197,6.631637,0.518133,-1
19,M,0,1,5,8,1,18,2,2364,0,6.782167E-08,6.675755,0,-1
19,M,0,1,6,1,1,23,3,2631,2,0.1691953,6.334794,1.447803,-1
19,M,0,1,6,2,1,22,2,1964,0,0.03580366,6.679652,0.2934199,-1
19,M,0,1,6,3,2,24,4,3620,0,0.3133484,12.50563,1.416098,-1
19,M,0,1,6,4,1,21,1,1453,0,0.402492,6.309844,3.466732,-1
19,M,0,1,6,5,1,24,4,2853,0,0.2425696,6.628351,2.001152,-1
19,M,0,1,6,6,2,21,1,2120,0,0.5472518,12.41453,2.488921,-1
19,M,0,1,6,7,2,23,3,1698,0,0.6928591,12.40392,3.092501,-1
19,M,0,1,6,8,2,22,2,2209,1,0.7497758,12.45781,3.33049,-1
19,M,0,1,7,1,2,27,3,1520,0,0.3266428,12.39237,1.465136,-1
19,M,0,1,7,2,2,25,1,4898,0,0.6353729,12.42191,2.874533,-1
19,M,0,1,7,3,1,26,2,2420,0,0.310063,6.677907,2.518628,-1
19,M,0,1,7,4,1,25,1,1198,0,0.3018644,6.306875,2.588156,-1
19,M,0,1,7,5,2,28,4,3353,0,0.6376337,12.50275,2.831237,-1
19,M,0,1,7,6,1,27,3,6331,4,0.426165,6.331481,3.717575,-1
19,M,0,1,7,7,2,26,2,2109,0,0.4441106,12.46805,1.980903,-1
19,M,0,1,7,8,1,28,4,4820,0,1.117123E-07,6.637439,0,-1
19,M,0,1,8,1,1,31,3,4220,0,0.3447809,6.346294,2.956249,-1
19,M,0,1,8,2,2,29,1,1787,0,0.5603994,12.42902,2.538213,-1
19,M,0,1,8,3,2,31,3,2798,0,0.4784562,12.40491,2.140643,-1
19,M,0,1,8,4,1,32,4,4209,0,0.4372643,6.649611,3.576427,-1
19,M,0,1,8,5,2,30,2,1953,1,0.5325208,12.4754,2.365378,-1
19,M,0,1,8,6,1,29,1,1276,0,0.1787113,6.311537,1.534294,-1
19,M,0,1,8,7,1,30,2,1965,0,0.447314,6.680576,3.625959,-1
19,M,0,1,8,8,2,32,4,2264,0,0.7190064,12.50807,3.193102,-1
19,M,0,1,9,1,1,33,1,1264,0,0.343625,6.317708,2.969661,-1
19,M,0,1,9,2,1,36,4,2009,0,0.3194682,6.63631,2.655202,-1
19,M,0,1,9,3,1,34,2,3142,0,0.3767323,6.677988,3.044783,-1
19,M,0,1,9,4,1,35,3,3020,0,0.1803903,6.351869,1.545224,-1
19,M,0,1,9,5,2,33,1,4498,1,0.150374,12.43692,0.6801254,-1
19,M,0,1,9,6,2,36,4,7064,2,0.6359457,12.52683,2.884866,-1
19,M,0,1,9,7,2,34,2,1720,1,0.6321533,12.47377,2.855265,-1
19,M,0,1,9,8,2,35,3,2098,0,1.046844,12.41752,4.67219,-1
19,M,0,1,10,1,1,38,2,3831,0,0.04889094,6.679476,0.3995845,-1
19,M,0,1,10,2,2,39,3,3008,0,0.04566328,12.40258,0.2055842,-1
19,M,0,1,10,3,2,38,2,2365,0,2.95791E-07,12.46093,0.01978234,-1
19,M,0,1,10,4,1,40,4,3642,0,0.3986082,6.643064,3.313753,-1
19,M,0,1,10,5,1,37,1,1220,0,0.01842524,6.304463,0.1594904,-1
19,M,0,1,10,6,2,40,4,6630,1,6.768767E-08,12.50543,0,-1
19,M,0,1,10,7,1,39,3,2931,0,0.003471965,6.343978,0.02797646,-1
19,M,0,1,10,8,2,37,1,1675,0,0.2930757,12.42464,1.332074,-1
19,M,0,1,11,1,1,42,2,2253,0,0.139862,6.679811,1.140553,-1
19,M,0,1,11,2,1,44,4,2598,0,0.3175777,6.635496,2.586869,-1
19,M,0,1,11,3,2,42,2,5520,2,0.5250915,12.47259,2.379321,-1
19,M,0,1,11,4,2,43,3,2009,0,0.4633079,12.40743,2.066207,-1
19,M,0,1,11,5,2,41,1,2420,0,0.01313491,12.43248,0.05934703,-1
19,M,0,1,11,6,1,43,3,3976,0,0.3289836,6.345806,2.807283,-1
19,M,0,1,11,7,1,41,1,1176,0,2.13428E-07,6.306023,0,-1
19,M,0,1,11,8,2,44,4,1309,0,0.4361197,12.51332,1.940175,-1
19,M,0,1,12,1,2,46,2,1164,0,0.9645623,12.46677,4.283132,-1
19,M,0,1,12,2,2,48,4,1720,1,0.7421471,12.50396,3.29402,-1
19,M,0,1,12,3,1,47,3,3964,2,0.3116492,6.348542,2.674959,-1
19,M,0,1,12,4,1,48,4,3798,0,0.1243509,6.639291,1.027744,-1
19,M,0,1,12,5,1,45,1,2187,2,0.0181663,6.311022,0.1570175,-1
19,M,0,1,12,6,1,46,2,1776,0,0.2775083,6.676224,2.242888,-1
19,M,0,1,12,7,2,47,3,2331,0,0.3352045,12.4037,1.503761,-1
19,M,0,1,12,8,2,45,1,1798,0,1.748779E-07,12.42342,0,-1
19,M,0,1,13,1,1,50,2,4209,0,0.3540137,6.674463,2.862454,-1
19,M,0,1,13,2,2,51,3,7120,0,1.060755,12.42521,4.736028,-1
19,M,0,1,13,3,2,49,1,2053,1,0.4895078,12.44121,2.207973,-1
19,M,0,1,13,4,2,52,4,1431,0,0.0595283,12.52231,0.2661444,-1
19,M,0,1,13,5,1,51,3,3142,1,0.1458316,6.352094,1.25523,-1
19,M,0,1,13,6,1,52,4,3076,0,0.1305614,6.645288,1.068994,-1
19,M,0,1,13,7,1,49,1,1187,0,0.03081028,6.315847,0.2654082,-1
19,M,0,1,13,8,2,50,2,2553,1,0.9457279,12.47457,4.1968,-1
19,M,0,1,14,1,1,53,1,1231,0,4.119698E-08,6.317758,0.01978234,-1
19,M,0,1,14,2,2,56,4,2887,0,0.8737845,12.51853,3.874492,-1
19,M,0,1,14,3,1,54,2,3131,0,0.1635877,6.687064,1.324265,-1
19,M,0,1,14,4,1,55,3,2209,0,0.1414199,6.350641,1.208204,-1
19,M,0,1,14,5,1,56,4,2942,1,0.5183061,6.639557,4.242055,-1
19,M,0,1,14,6,2,53,1,6420,0,0.2185336,12.42285,0.9915005,-1
19,M,0,1,14,7,2,55,3,2342,0,0.6596947,12.41297,2.941978,-1
19,M,0,1,14,8,2,54,2,3242,2,0.7942026,12.32614,3.590087,-1
19,M,0,1,15,1,2,57,1,3998,0,0.2319698,12.31206,1.059433,-1
19,M,0,1,15,2,2,58,2,2161,1,0.4462629,12.34138,2.003888,-1
19,M,0,1,15,3,2,60,4,1487,0,0.5824142,12.38571,2.610595,-1
19,M,0,1,15,4,1,58,2,4243,1,0.1806005,6.527918,1.494362,-1
19,M,0,1,15,5,1,59,3,2532,0,0.3440307,6.250883,2.973021,-1
19,M,0,1,15,6,1,60,4,4899,0,0.5364608,6.523834,4.542605,-1
19,M,0,1,15,7,2,59,3,3076,1,0.6963722,12.2677,3.150886,-1
19,M,0,1,15,8,1,57,1,1409,0,0.1775763,6.149047,1.571719,-1
19,M,0,1,16,1,2,63,3,2109,0,0.7757863,12.28587,3.493119,-1
19,M,0,1,16,2,1,62,2,1309,0,0.5461786,6.504121,4.528353,-1
19,M,0,1,16,3,1,64,4,4587,1,0.4635878,6.51596,3.928997,-1
19,M,0,1,16,4,1,61,1,1553,0,0.1023934,6.159157,0.9041728,-1
19,M,0,1,16,5,2,62,2,2987,1,1.007026,12.29393,4.548638,-1
19,M,0,1,16,6,2,64,4,2387,1,0.6055349,12.34924,2.722827,-1
19,M,0,1,16,7,2,61,1,2476,0,0.3453673,12.25631,1.591761,-1
19,M,0,1,16,8,1,63,3,2420,0,0.06210938,6.248296,0.5388666,-1
19,M,0,1,17,1,3,68,4,3431,0,0.5160376,6.520102,4.253674,-1
19,M,0,1,17,2,3,65,1,1242,0,0.2040338,6.171762,1.784873,-1
19,M,0,1,17,3,4,68,4,2286,0,0.7425131,12.35645,3.330078,-1
19,M,0,1,17,4,3,67,3,2975,0,0.5072578,6.264757,4.351632,-1
19,M,0,1,17,5,4,66,2,1398,0,0.7576085,12.30924,3.406801,-1
19,M,0,1,17,6,4,65,1,2120,0,0.2399345,12.27211,1.098961,-1
19,M,0,1,17,7,3,66,2,7020,2,8.762546E-08,6.56482,0,-1
19,M,0,1,17,8,4,67,3,2565,0,0.4539375,12.2838,2.081401,-1
19,M,0,1,18,1,4,72,4,4075,1,0.1710851,12.35422,0.774302,-1
19,M,0,1,18,2,4,69,1,1198,0,0.1161414,12.2532,0.5322903,-1
19,M,0,1,18,3,4,71,3,2798,1,0.7669771,12.24826,3.495136,-1
19,M,0,1,18,4,3,70,2,2698,0,0.4054202,6.529488,3.406801,-1
19,M,0,1,18,5,3,69,1,1842,0,0.1650213,6.128472,1.45468,-1
19,M,0,1,18,6,4,70,2,1653,0,0.5380019,12.29506,2.426484,-1
19,M,0,1,18,7,3,71,3,2687,0,0.2004423,6.239662,1.734719,-1
19,M,0,1,18,8,3,72,4,5142,1,1.12915E-07,6.520372,0,-1
19,M,0,1,19,1,3,73,1,1209,0,0.1030015,6.139095,0.9196228,-1
19,M,0,1,19,2,4,75,3,3387,0,1.026085,12.3019,4.662032,-1
19,M,0,1,19,3,4,74,2,1276,0,0.5656982,12.29742,2.554049,-1
19,M,0,1,19,4,3,76,4,4631,1,0.1869702,6.502382,1.565106,-1
19,M,0,1,19,5,4,73,1,2453,0,0.2246369,12.22821,1.035143,-1
19,M,0,1,19,6,3,74,2,5231,1,7.456151E-08,6.527216,0,-1
19,M,0,1,19,7,3,75,3,2964,0,0.111863,6.220768,0.9775878,-1
19,M,0,1,19,8,4,76,4,5187,0,0.9332751,12.38739,4.210544,-1
