Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,M,0,1,1,1,1,2,2,4953,0,2.291127E-08,6.684443,0,-1
19,M,0,1,1,2,1,4,4,2431,0,0.1008736,6.621116,0.8336869,-1
19,M,0,1,1,3,2,2,2,1253,0,1.33443E-07,12.50461,0,-1
19,M,0,1,1,4,2,3,3,2598,0,0.5067605,12.34679,2.29644,-1
19,M,0,1,1,5,2,4,4,2498,0,0.6002749,12.42566,2.686496,-1
19,M,0,1,1,6,1,1,1,3675,0,0.01048191,6.405937,0.09065409,-1
19,M,0,1,1,7,1,3,3,2531,0,0.2499454,6.283453,2.175289,-1
19,M,0,1,1,8,2,1,1,2431,0,0.611042,12.44951,2.764492,-1
19,M,0,1,2,1,1,6,2,7375,0,9.379292E-08,6.695872,0,-1
19,M,0,1,2,2,1,5,1,2442,0,0.1951586,6.407278,1.674796,-1
19,M,0,1,2,3,2,7,3,3064,0,0.5898834,12.34642,2.68788,-1
19,M,0,1,2,4,2,8,4,3520,0,0.3176296,12.42736,1.444556,-1
19,M,0,1,2,5,2,6,2,1420,0,0.2137888,12.52201,0.9636774,-1
19,M,0,1,2,6,2,5,1,1998,0,0.7068367,12.44557,3.199472,-1
19,M,0,1,2,7,1,8,4,3687,0,6.704946E-08,6.641402,0,-1
19,M,0,1,2,8,1,7,3,3142,0,0.2370146,6.286261,2.060231,-1
19,M,0,1,3,1,2,12,4,2398,0,0.3648649,12.42416,1.650312,-1
19,M,0,1,3,2,1,10,2,1709,0,0.1627041,6.688227,1.330751,-1
19,M,0,1,3,3,2,11,3,2909,0,0.5568269,12.3452,2.533273,-1
19,M,0,1,3,4,2,9,1,2020,0,0.6680078,12.45145,3.024462,-1
19,M,0,1,3,5,1,11,3,3109,0,0.003842793,6.286283,0.03426402,-1
19,M,0,1,3,6,1,9,1,1520,0,0.3822529,6.409286,3.262428,-1
19,M,0,1,3,7,2,10,2,1342,0,0.3208372,12.52178,1.446992,-1
19,M,0,1,3,8,1,12,4,3053,0,0.01672074,6.630942,0.1370561,-1
19,M,0,1,4,1,2,13,1,1909,0,0.6364977,12.45333,2.880996,-1
19,M,0,1,4,2,1,15,3,2309,0,6.963965E-08,6.282336,0,-1
19,M,0,1,4,3,1,16,4,4221,0,1.228773E-07,6.624438,0,-1
19,M,0,1,4,4,2,15,3,3498,0,0.07665797,12.33494,0.3483046,-1
19,M,0,1,4,5,1,13,1,8075,0,0.1388832,6.384025,1.186962,-1
19,M,0,1,4,6,1,14,2,7242,0,0.1364928,6.66471,1.121521,-1
19,M,0,1,4,7,2,16,4,2453,0,0.2213448,12.42864,0.9909081,-1
19,M,0,1,4,8,2,14,2,5020,0,0.327554,12.44538,1.486484,-1
19,M,0,1,5,1,2,20,4,2731,0,0.1841617,12.43656,0.8280347,-1
19,M,0,1,5,2,1,17,1,1520,0,0.06477954,6.428467,0.5528469,-1
19,M,0,1,5,3,2,18,2,1220,0,0.195798,12.54267,0.8816,-1
19,M,0,1,5,4,2,19,3,1987,0,0.8841167,12.37044,4.027544,-1
19,M,0,1,5,5,1,18,2,2842,0,0.5326518,6.73106,4.444353,-1
19,M,0,1,5,6,1,20,4,2720,0,0.007399409,6.668859,0.05934703,-1
19,M,0,1,5,7,1,19,3,1965,0,0.09662024,6.319495,0.8367326,-1
19,M,0,1,5,8,2,17,1,4065,0,0.2539822,12.47079,1.153349,-1
19,M,0,1,6,1,2,22,2,987,0,0.4059972,12.52479,1.8312,-1
19,M,0,1,6,2,1,21,1,1831,0,0.2174604,6.412636,1.864666,-1
19,M,0,1,6,3,1,23,3,2354,0,0.09924768,6.336381,0.8572935,-1
19,M,0,1,6,4,1,24,4,2509,0,0.2026753,6.6561,1.672925,-1
19,M,0,1,6,5,2,21,1,1076,0,0.2077739,12.46913,0.9423231,-1
19,M,0,1,6,6,1,22,2,5387,0,0.002079103,6.696813,0.01978234,-1
19,M,0,1,6,7,2,23,3,2664,0,0.4354365,12.38454,1.973181,-1
19,M,0,1,6,8,2,24,4,2342,0,0.3472619,12.4533,1.576195,-1
19,M,0,1,7,1,1,27,3,2064,0,0.2739318,6.313982,2.389254,-1
19,M,0,1,7,2,2,28,4,2031,0,0.5834281,12.44908,2.649815,-1
19,M,0,1,7,3,2,27,3,2020,0,0.7390293,12.37705,3.337067,-1
19,M,0,1,7,4,1,26,2,5364,0,0.1227244,6.689742,1.002296,-1
19,M,0,1,7,5,2,25,1,2765,0,0.1409007,12.465,0.6376578,-1
19,M,0,1,7,6,1,28,4,1742,0,6.491326E-08,6.654436,0,-1
19,M,0,1,7,7,2,26,2,4897,0,3.403195E-07,12.51629,0,-1
19,M,0,1,7,8,1,25,1,1753,0,0.2871002,6.41423,2.447606,-1
19,M,0,1,8,1,2,30,2,1275,0,0.5542884,12.53422,2.497557,-1
19,M,0,1,8,2,2,32,4,2009,0,0.2489463,12.44208,1.120125,-1
19,M,0,1,8,3,1,31,3,3353,1,0.2836309,6.314915,2.480098,-1
19,M,0,1,8,4,2,29,1,1320,0,0.2603791,12.47042,1.176696,-1
19,M,0,1,8,5,2,31,3,2020,0,0.2242702,12.37575,1.024693,-1
19,M,0,1,8,6,1,32,4,3053,0,3.835957E-08,6.658946,0,-1
19,M,0,1,8,7,1,29,1,4987,2,0.5341833,6.409579,4.556038,-1
19,M,0,1,8,8,1,30,2,5053,0,6.799458E-08,6.682559,0,-1
19,M,0,1,9,1,2,33,1,1308,0,0.2532196,12.4561,1.146201,-1
19,M,0,1,9,2,2,36,4,2031,0,1.165125E-07,12.42265,0,-1
19,M,0,1,9,3,1,34,2,4020,0,6.02555E-08,6.683242,0,-1
19,M,0,1,9,4,1,35,3,1709,0,0.191392,6.278626,1.683188,-1
19,M,0,1,9,5,1,33,1,1442,0,0.02210747,6.420925,0.1887116,-1
19,M,0,1,9,6,2,34,2,3364,0,0.3431109,12.52176,1.547249,-1
19,M,0,1,9,7,1,36,4,2730,0,3.250537E-07,6.614272,0,-1
19,M,0,1,9,8,2,35,3,2475,0,1.054412,12.34524,4.850988,-1
19,M,0,1,10,1,1,40,4,3520,0,0.01999123,6.629836,0.1643245,-1
19,M,0,1,10,2,1,39,3,2943,0,0.2628903,6.281128,2.310544,-1
19,M,0,1,10,3,1,38,2,1509,0,1.211766E-07,6.683735,0,-1
19,M,0,1,10,4,1,37,1,1964,0,0.3052354,6.419252,2.600604,-1
19,M,0,1,10,5,2,38,2,1208,0,0.2310285,12.521,1.042114,-1
19,M,0,1,10,6,2,37,1,4265,0,0.2588167,12.45063,1.171362,-1
19,M,0,1,10,7,2,40,4,2308,0,2.397289E-08,12.42077,0,-1
19,M,0,1,10,8,2,39,3,1375,0,0.8429158,12.35409,3.873482,-1
19,M,0,1,11,1,2,42,2,3986,2,0.4905931,12.52227,2.21249,-1
19,M,0,1,11,2,1,41,1,5220,0,0.09904411,6.415067,0.8439512,-1
19,M,0,1,11,3,1,44,4,2309,0,0.1443641,6.622427,1.205772,-1
19,M,0,1,11,4,2,41,1,2309,0,0.588155,12.4442,2.666384,-1
19,M,0,1,11,5,2,43,3,3053,0,0.7228449,12.35621,3.262368,-1
19,M,0,1,11,6,2,44,4,2920,0,1.165597E-07,12.42056,0,-1
19,M,0,1,11,7,1,42,2,3054,1,3.530199E-08,6.682342,0.01978234,-1
19,M,0,1,11,8,1,43,3,2775,1,0.08978731,6.287358,0.7808449,-1
19,M,0,1,12,1,2,45,1,2920,0,0.6858928,12.45166,3.109169,-1
19,M,0,1,12,2,2,47,3,2842,0,0.132692,12.34157,0.6036074,-1
19,M,0,1,12,3,1,46,2,2154,0,0.11535,6.683314,0.9569532,-1
19,M,0,1,12,4,1,45,1,2920,0,0.3983134,6.408186,3.400128,-1
19,M,0,1,12,5,1,48,4,2376,0,0.3713059,6.636169,3.04266,-1
19,M,0,1,12,6,1,47,3,1442,0,0.1447942,6.295353,1.264858,-1
19,M,0,1,12,7,2,46,2,865,0,0.8052306,12.52273,3.665007,-1
19,M,0,1,12,8,2,48,4,1820,0,0.5248353,12.41992,2.389009,-1
19,M,0,1,13,1,2,50,2,1442,0,0.5720863,12.52442,2.561014,-1
19,M,0,1,13,2,2,49,1,1064,0,0.4039197,12.45373,1.830238,-1
19,M,0,1,13,3,2,52,4,1742,0,0.1254198,12.42376,0.5682068,-1
19,M,0,1,13,4,1,50,2,3376,0,0.2965859,6.679318,2.42075,-1
19,M,0,1,13,5,1,49,1,1876,0,0.1330673,6.413659,1.139695,-1
19,M,0,1,13,6,1,51,3,1775,0,0.1615945,6.282814,1.406809,-1
19,M,0,1,13,7,1,52,4,3409,0,0.2930928,6.63016,2.414192,-1
19,M,0,1,13,8,2,51,3,2942,0,0.5519102,12.34368,2.477255,-1
19,M,0,1,14,1,2,53,1,3420,0,0.6153767,12.45214,2.788463,-1
19,M,0,1,14,2,1,56,4,3364,0,1.581591E-07,6.6375,0,-1
19,M,0,1,14,3,1,54,2,1698,0,0.5139626,6.674585,4.230729,-1
19,M,0,1,14,4,2,55,3,3442,0,0.9655805,12.34851,4.381461,-1
19,M,0,1,14,5,1,53,1,1675,1,0.09337427,6.409184,0.8003972,-1
19,M,0,1,14,6,1,55,3,2408,0,1.804227E-08,6.285942,0,-1
19,M,0,1,14,7,2,56,4,2520,0,0.01084992,12.41501,0.04423466,-1
19,M,0,1,14,8,2,54,2,1209,0,0.04411869,12.51258,0.1988102,-1
19,M,0,1,15,1,2,57,1,1164,0,0.02228075,12.45031,0.1008706,-1
19,M,0,1,15,2,2,58,2,853,0,0.3869648,12.51245,1.746188,-1
19,M,0,1,15,3,1,57,1,1409,0,0.1604037,6.407582,1.364297,-1
19,M,0,1,15,4,1,60,4,2565,0,0.2234661,6.619761,1.868546,-1
19,M,0,1,15,5,2,59,3,1609,0,0.1614863,12.35708,0.7364823,-1
19,M,0,1,15,6,1,58,2,1576,0,0.2129334,6.68788,1.742037,-1
19,M,0,1,15,7,1,59,3,3576,0,0.4428141,6.29099,3.888165,-1
19,M,0,1,15,8,2,60,4,2298,0,1.021751,12.41603,4.656314,-1
19,M,0,1,16,1,1,62,2,1520,0,0.2379965,6.677393,1.980507,-1
19,M,0,1,16,2,1,61,1,2342,1,0.3244221,6.407007,2.788112,-1
19,M,0,1,16,3,2,62,2,2697,0,5.224388E-08,12.52441,0,-1
19,M,0,1,16,4,1,63,3,4053,0,0.2563373,6.276985,2.233444,-1
19,M,0,1,16,5,2,64,4,3198,0,0.3498294,12.41928,1.595446,-1
19,M,0,1,16,6,2,63,3,2198,0,0.6812893,12.35482,3.061326,-1
19,M,0,1,16,7,1,64,4,1931,0,0.02861455,6.631979,0.2349025,-1
19,M,0,1,16,8,2,61,1,2086,0,0.247834,12.45838,1.121347,-1
19,M,0,1,17,1,4,66,2,975,0,0.1250201,12.53032,0.5626699,-1
19,M,0,1,17,2,3,67,3,2398,0,0.03668993,6.34201,0.3189811,-1
19,M,0,1,17,3,3,65,1,1864,1,0.4540569,6.428514,3.86508,-1
19,M,0,1,17,4,4,68,4,1564,0,0.3895741,12.47464,1.767022,-1
19,M,0,1,17,5,4,67,3,2020,0,0.2765886,12.38037,1.256009,-1
19,M,0,1,17,6,3,68,4,2465,0,0.06528589,6.624414,0.5374122,-1
19,M,0,1,17,7,3,66,2,1398,0,5.147161E-08,6.703116,0,-1
19,M,0,1,17,8,4,65,1,3564,0,0.233987,12.40126,1.061647,-1
19,M,0,1,18,1,3,70,2,1487,0,6.652869E-08,6.673945,0,-1
19,M,0,1,18,2,4,72,4,2176,0,0.2447312,12.42667,1.113115,-1
19,M,0,1,18,3,3,71,3,1365,0,2.6761E-07,6.339321,0,-1
19,M,0,1,18,4,4,69,1,2342,0,0.6719875,12.4289,3.037702,-1
19,M,0,1,18,5,4,70,2,776,0,2.298986E-07,12.52406,0.01978234,-1
19,M,0,1,18,6,3,72,4,3132,0,0.1318164,6.660827,1.07829,-1
19,M,0,1,18,7,4,71,3,3320,0,0.1618003,12.39235,0.7370135,-1
19,M,0,1,18,8,3,69,1,2009,0,0.2553319,6.446048,2.172768,-1
19,M,0,1,19,1,3,76,4,1853,0,0.5422576,6.63061,4.384991,-1
19,M,0,1,19,2,4,73,1,1865,0,0.4124327,12.44701,1.86183,-1
19,M,0,1,19,3,4,76,4,1876,0,1.303278E-07,12.46959,0,-1
19,M,0,1,19,4,3,73,1,3831,2,1.374455E-07,6.434975,0,-1
19,M,0,1,19,5,3,75,3,3120,1,0.3969638,6.364499,3.417072,-1
19,M,0,1,19,6,3,74,2,6342,0,5.585222E-08,6.714551,0,-1
19,M,0,1,19,7,4,75,3,2698,0,0.8122507,12.36341,3.725204,-1
19,M,0,1,19,8,4,74,2,1075,0,0.1493677,12.5444,0.6696879,-1
19,M,0,1,20,1,4,79,3,2475,0,0.4809241,12.37638,2.20478,-1
19,M,0,1,20,2,4,77,1,2575,1,1.636698E-07,12.44987,0,-1
19,M,0,1,20,3,3,78,2,1953,0,0.3284245,6.679637,2.647672,-1
19,M,0,1,20,4,3,80,4,2231,0,0.3200237,6.685345,2.637524,-1
19,M,0,1,20,5,3,79,3,2420,0,0.1934625,6.31374,1.675029,-1
19,M,0,1,20,6,3,77,1,1675,0,0.3848054,6.412755,3.252813,-1
19,M,0,1,20,7,4,78,2,4009,0,9.611931E-08,12.52549,0,-1
