Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,0,1,1,1,1,4,4,9999,1,-1,-1,-1,-1
19,F,0,1,1,2,1,3,3,2709,0,0.4336166,6.274459,3.817621,-1
19,F,0,1,1,3,1,2,2,1231,0,0.4139813,6.518472,3.398688,-1
19,F,0,1,1,4,2,4,4,4320,0,0.6687928,12.34092,3.001918,-1
19,F,0,1,1,5,2,2,2,1498,0,0.5025634,12.32751,2.288756,-1
19,F,0,1,1,6,2,1,1,1298,0,0.5629257,12.25611,2.573822,-1
19,F,0,1,1,7,2,3,3,2742,0,0.2299801,12.16101,1.056473,-1
19,F,0,1,1,8,1,1,1,9999,0,-1,-1,-1,-1
19,F,0,1,2,1,2,6,2,1309,0,0.2928598,12.32584,1.340567,-1
19,F,0,1,2,2,1,8,4,9999,0,-1,-1,-1,-1
19,F,0,1,2,3,1,6,2,1964,0,0.5499874,6.540473,4.541484,-1
19,F,0,1,2,4,2,7,3,2787,0,0.7974849,12.20117,3.641477,-1
19,F,0,1,2,5,2,5,1,1464,0,0.3704442,12.29043,1.687484,-1
19,F,0,1,2,6,1,7,3,4476,1,0.2505835,6.284019,2.192139,-1
19,F,0,1,2,7,1,5,1,9999,0,-1,-1,-1,-1
19,F,0,1,2,8,2,8,4,2464,0,0.267065,12.33979,1.215792,-1
19,F,0,1,3,1,1,11,3,4609,1,0.3453308,6.275074,3.031897,-1
19,F,0,1,3,2,1,10,2,1498,0,0.4494452,6.525216,3.736278,-1
19,F,0,1,3,3,2,11,3,2909,0,2.735084E-07,12.1633,0,-1
19,F,0,1,3,4,1,12,4,9999,0,-1,-1,-1,-1
19,F,0,1,3,5,2,9,1,2509,0,0.5731766,12.25672,2.647154,-1
19,F,0,1,3,6,2,12,4,3109,1,0.2024694,12.33734,0.9245038,-1
19,F,0,1,3,7,2,10,2,3853,1,1.043693,12.30637,4.749204,-1
19,F,0,1,3,8,1,9,1,9999,0,-1,-1,-1,-1
19,F,0,1,4,1,1,15,3,3620,0,0.135661,6.283668,1.195831,-1
19,F,0,1,4,2,1,16,4,9999,0,-1,-1,-1,-1
19,F,0,1,4,3,2,14,2,2409,1,0.8320836,12.32273,3.779837,-1
19,F,0,1,4,4,1,13,1,9999,0,-1,-1,-1,-1
19,F,0,1,4,5,1,14,2,1653,0,0.5189263,6.54531,4.264297,-1
19,F,0,1,4,6,2,16,4,2787,0,0.5866743,12.36136,2.642936,-1
19,F,0,1,4,7,2,15,3,2698,0,0.8619961,12.17191,3.945758,-1
19,F,0,1,4,8,2,13,1,1309,0,0.1789144,12.2823,0.8204377,-1
19,F,0,1,5,1,1,18,2,3231,1,0.1408992,6.533949,1.168351,-1
19,F,0,1,5,2,1,20,4,9999,0,-1,-1,-1,-1
19,F,0,1,5,3,2,17,1,1353,0,0.5669358,12.2725,2.615016,-1
19,F,0,1,5,4,1,19,3,3242,0,0.08471745,6.294229,0.7388696,-1
19,F,0,1,5,5,2,20,4,2309,0,0.7106899,12.34992,3.203446,-1
19,F,0,1,5,6,2,18,2,1531,0,1.046976,12.349,4.74809,-1
19,F,0,1,5,7,2,19,3,4709,2,0.8065633,12.08622,3.716257,-1
19,F,0,1,5,8,1,17,1,9999,0,-1,-1,-1,-1
19,F,0,1,6,1,2,24,4,2476,0,0.7771789,12.35702,3.501181,-1
19,F,0,1,6,2,2,23,3,3187,1,0.5050966,12.17438,2.308171,-1
19,F,0,1,6,3,2,22,2,1953,0,0.6031481,12.36415,2.729935,-1
19,F,0,1,6,4,1,24,4,9999,0,-1,-1,-1,-1
19,F,0,1,6,5,1,21,1,9999,0,-1,-1,-1,-1
19,F,0,1,6,6,1,22,2,2509,0,0.2218883,6.545994,1.829383,-1
19,F,0,1,6,7,1,23,3,3175,0,0.4620227,6.304867,4.062402,-1
19,F,0,1,6,8,2,21,1,1342,0,0.1038191,12.29636,0.4747775,-1
19,F,0,1,7,1,2,26,2,1831,1,0.8206879,12.36359,3.759423,-1
19,F,0,1,7,2,2,25,1,1731,0,0.8120628,12.29535,3.739997,-1
19,F,0,1,7,3,1,28,4,9999,0,-1,-1,-1,-1
19,F,0,1,7,4,1,27,3,6664,3,0.1176068,6.224665,1.046237,-1
19,F,0,1,7,5,1,25,1,9999,0,-1,-1,-1,-1
19,F,0,1,7,6,1,26,2,2931,1,0.1216741,6.55883,1.021058,-1
19,F,0,1,7,7,2,28,4,5642,1,0.8271774,12.35461,3.713833,-1
19,F,0,1,7,8,2,27,3,2797,0,0.900776,12.21737,4.104605,-1
19,F,0,1,8,1,2,30,2,1220,0,0.1718533,12.37915,0.7785863,-1
19,F,0,1,8,2,1,32,4,9999,0,-1,-1,-1,-1
19,F,0,1,8,3,2,29,1,1131,0,0.3417631,12.32032,1.563855,-1
19,F,0,1,8,4,1,31,3,6364,3,0.00654257,6.265509,0.05934703,-1
19,F,0,1,8,5,2,32,4,2431,0,0.7000544,12.37518,3.134004,-1
19,F,0,1,8,6,2,31,3,2464,1,0.864136,12.18096,4.010685,-1
19,F,0,1,8,7,1,30,2,2420,1,0.2898545,6.543048,2.400451,-1
19,F,0,1,8,8,1,29,1,9999,0,-1,-1,-1,-1
19,F,0,1,9,1,2,34,2,3586,0,0.7067806,12.33754,3.204057,-1
19,F,0,1,9,2,2,36,4,2653,1,0.09419324,12.3446,0.4256662,-1
19,F,0,1,9,3,1,35,3,2920,0,0.3623788,6.305985,3.182231,-1
19,F,0,1,9,4,1,36,4,9999,0,-1,-1,-1,-1
19,F,0,1,9,5,2,33,1,1353,0,0.408425,12.27762,1.88284,-1
19,F,0,1,9,6,2,35,3,2476,0,0.2898541,12.18553,1.327512,-1
19,F,0,1,9,7,1,33,1,9999,0,-1,-1,-1,-1
19,F,0,1,9,8,1,34,2,1742,0,2.279773E-07,6.539888,0,-1
19,F,0,1,10,1,2,37,1,1976,0,0.5815498,12.27737,2.681537,-1
19,F,0,1,10,2,2,40,4,1719,0,0.2552063,12.36806,1.144834,-1
19,F,0,1,10,3,2,38,2,2009,0,0.5675787,12.34702,2.571768,-1
19,F,0,1,10,4,1,37,1,9999,0,-1,-1,-1,-1
19,F,0,1,10,5,1,38,2,1187,0,0.454366,6.533572,3.7171,-1
19,F,0,1,10,6,2,39,3,2586,0,0.4236213,12.18352,1.953244,-1
19,F,0,1,10,7,1,40,4,9999,0,-1,-1,-1,-1
19,F,0,1,10,8,1,39,3,6020,3,0.1246187,6.218719,1.109417,-1
19,F,0,1,11,1,1,42,2,1554,0,0.4690143,6.535415,3.893902,-1
19,F,0,1,11,2,1,41,1,9999,0,-1,-1,-1,-1
19,F,0,1,11,3,2,42,2,1176,0,0.8471105,12.35745,3.834358,-1
19,F,0,1,11,4,2,41,1,1309,0,0.7710822,12.28042,3.553194,-1
19,F,0,1,11,5,2,43,3,1753,0,0.5740716,12.19489,2.62152,-1
19,F,0,1,11,6,2,44,4,1753,0,1.042263,12.37705,4.668121,-1
19,F,0,1,11,7,1,43,3,3098,0,0.006154836,6.323719,0.05233916,-1
19,F,0,1,11,8,1,44,4,9999,0,-1,-1,-1,-1
19,F,0,1,12,1,2,45,1,1753,0,0.07330421,12.28259,0.3363003,-1
19,F,0,1,12,2,2,48,4,2387,1,0.7437818,12.34888,3.35468,-1
19,F,0,1,12,3,2,47,3,1964,0,0.5331344,12.24387,2.436546,-1
19,F,0,1,12,4,1,46,2,2131,1,0.1461531,6.592264,1.224293,-1
19,F,0,1,12,5,1,45,1,9999,0,-1,-1,-1,-1
19,F,0,1,12,6,1,47,3,4887,0,0.2889767,6.333961,2.528013,-1
19,F,0,1,12,7,1,48,4,9999,0,-1,-1,-1,-1
19,F,0,1,12,8,2,46,2,1154,0,0.6154349,12.39482,2.811533,-1
19,F,0,1,13,1,1,52,4,9999,0,-1,-1,-1,-1
19,F,0,1,13,2,1,49,1,9999,0,-1,-1,-1,-1
19,F,0,1,13,3,1,50,2,1165,0,0.005476685,6.577329,0.04845664,-1
19,F,0,1,13,4,2,49,1,1265,0,0.04843522,12.33738,0.220287,-1
19,F,0,1,13,5,1,51,3,5009,3,0.3961801,6.164528,3.55947,-1
19,F,0,1,13,6,2,52,4,2742,1,0.5876021,12.34625,2.636039,-1
19,F,0,1,13,7,2,51,3,1931,0,0.9049263,12.26896,4.102696,-1
19,F,0,1,13,8,2,50,2,2342,1,1.019396,12.4242,4.649368,-1
19,F,0,1,14,1,2,56,4,1098,0,0.4221041,12.42966,1.889066,-1
19,F,0,1,14,2,2,53,1,1331,0,0.2065941,12.3427,0.9421154,-1
19,F,0,1,14,3,1,56,4,9999,0,-1,-1,-1,-1
19,F,0,1,14,4,2,55,3,1642,0,0.4595875,12.22117,2.093215,-1
19,F,0,1,14,5,2,54,2,1687,0,0.4059791,12.38363,1.835577,-1
19,F,0,1,14,6,1,53,1,9999,0,-1,-1,-1,-1
19,F,0,1,14,7,1,54,2,3420,1,0.09051941,6.578071,0.7501709,-1
