Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
30,F,0,1,1,1,1,3,3,2542,0,0.4561217,6.052557,4.223316,-1
30,F,0,1,1,2,2,2,2,9999,2,-1,-1,-1,-1
30,F,0,1,1,3,2,1,1,9999,2,-1,-1,-1,-1
30,F,0,1,1,4,1,4,4,3109,0,0.2122815,6.459066,1.809051,-1
30,F,0,1,1,5,2,3,3,5387,1,0.2594315,12.12913,1.205772,-1
30,F,0,1,1,6,1,1,1,3576,0,0.435967,6.119398,3.844456,-1
30,F,0,1,1,7,1,2,2,9999,4,-1,-1,-1,-1
30,F,0,1,1,8,2,4,4,9999,3,-1,-1,-1,-1
30,F,0,1,2,1,1,6,2,9999,2,-1,-1,-1,-1
30,F,0,1,2,2,2,7,3,2320,0,0.5141961,12.10701,2.40428,-1
30,F,0,1,2,3,1,8,4,9999,2,-1,-1,-1,-1
30,F,0,1,2,4,2,5,1,9999,3,-1,-1,-1,-1
30,F,0,1,2,5,1,7,3,2476,0,0.1514297,6.087372,1.365157,-1
30,F,0,1,2,6,1,5,1,6498,1,0.3194341,6.013185,2.952671,-1
30,F,0,1,2,7,2,8,4,9999,2,-1,-1,-1,-1
30,F,0,1,2,8,2,6,2,9120,1,0.953564,12.38893,4.295369,-1
30,F,0,1,3,1,2,9,1,9999,3,-1,-1,-1,-1
30,F,0,1,3,2,2,12,4,9999,2,-1,-1,-1,-1
30,F,0,1,3,3,1,10,2,5764,0,0.4787593,6.464227,4.014687,-1
30,F,0,1,3,4,2,11,3,2565,0,0.487236,12.18307,2.241928,-1
30,F,0,1,3,5,2,10,2,1909,0,0.3605652,12.4651,1.614952,-1
30,F,0,1,3,6,1,12,4,3342,0,0.1340149,6.469547,1.136083,-1
30,F,0,1,3,7,1,11,3,6376,1,0.3246946,6.121457,2.920541,-1
30,F,0,1,3,8,1,9,1,3187,0,0.5255958,6.179539,4.586163,-1
30,F,0,1,4,1,1,15,3,1853,0,6.864919E-08,6.12129,0,-1
30,F,0,1,4,2,1,16,4,2742,0,0.1197032,6.462354,1.008525,-1
30,F,0,1,4,3,2,14,2,3198,0,0.6677451,12.45661,2.980846,-1
30,F,0,1,4,4,2,13,1,2620,0,0.9914744,12.2361,4.495316,-1
30,F,0,1,4,5,2,16,4,1331,0,0.1722238,12.30442,0.7820969,-1
30,F,0,1,4,6,2,15,3,1753,0,0.5940211,12.17335,2.753993,-1
30,F,0,1,4,7,1,13,1,2565,0,0.4724494,6.18573,4.112851,-1
30,F,0,1,4,8,1,14,2,4453,1,0.3776129,6.44783,3.178476,-1
30,F,0,1,5,1,1,20,4,2154,0,0.4314297,6.445891,3.654199,-1
30,F,0,1,5,2,1,18,2,7309,2,0.4895569,6.440634,4.089213,-1
30,F,0,1,5,3,2,17,1,9999,4,-1,-1,-1,-1
30,F,0,1,5,4,2,18,2,909,0,0.572491,12.43901,2.561855,-1
30,F,0,1,5,5,1,19,3,2098,0,0.3395137,6.120478,3.005308,-1
30,F,0,1,5,6,2,20,4,1576,0,0.3717807,12.29397,1.676431,-1
30,F,0,1,5,7,2,19,3,1631,0,0.1653316,12.1481,0.7659171,-1
30,F,0,1,5,8,1,17,1,2654,0,0.4065847,6.160026,3.553965,-1
30,F,0,1,6,1,2,22,2,1320,0,0.8917093,12.43082,3.983543,-1
30,F,0,1,6,2,1,21,1,6753,2,0.3951212,6.150377,3.469328,-1
30,F,0,1,6,3,2,24,4,2398,0,0.1782334,12.29176,0.8127698,-1
30,F,0,1,6,4,2,23,3,1942,0,0.1161802,12.14553,0.5374122,-1
30,F,0,1,6,5,1,24,4,2420,0,0.03708518,6.460046,0.3140353,-1
30,F,0,1,6,6,2,21,1,3398,0,0.06217302,12.21468,0.2846186,-1
30,F,0,1,6,7,1,22,2,3531,0,0.5166125,6.43835,4.356625,-1
30,F,0,1,6,8,1,23,3,1597,0,4.51048E-08,6.11609,0,-1
30,F,0,1,7,1,2,26,2,898,0,0.9906266,12.44579,4.418807,-1
30,F,0,1,7,2,1,28,4,2620,0,0.3880949,6.458403,3.308076,-1
30,F,0,1,7,3,2,25,1,6331,2,0.9155899,12.21722,4.160054,-1
30,F,0,1,7,4,1,26,2,4909,1,0.5405512,6.432309,4.550489,-1
30,F,0,1,7,5,2,27,3,1498,0,0.2319253,12.1475,1.075928,-1
30,F,0,1,7,6,1,25,1,1920,0,0.1719564,6.158712,1.516074,-1
30,F,0,1,7,7,1,27,3,1753,0,1.785204E-08,6.121595,0,-1
30,F,0,1,7,8,2,28,4,1565,0,0.3983491,12.29823,1.804285,-1
30,F,0,1,8,1,1,31,3,1498,0,0.2083452,6.128029,1.844617,-1
30,F,0,1,8,2,1,30,2,2431,0,0.3916962,6.435825,3.303042,-1
30,F,0,1,8,3,1,32,4,3775,1,0.4290414,6.459619,3.664365,-1
30,F,0,1,8,4,2,29,1,5064,2,0.5233096,12.21648,2.383349,-1
30,F,0,1,8,5,2,30,2,3242,1,0.8295034,12.43879,3.741411,-1
30,F,0,1,8,6,1,29,1,3776,1,0.2358577,6.156489,2.076317,-1
30,F,0,1,8,7,2,31,3,1798,0,0.2944296,12.15458,1.358403,-1
30,F,0,1,8,8,2,32,4,1487,0,0.4601183,12.29989,2.070843,-1
30,F,0,1,9,1,1,34,2,7020,2,0.2301458,6.465923,1.931379,-1
30,F,0,1,9,2,2,33,1,1954,0,0.4615507,12.24725,2.098258,-1
30,F,0,1,9,3,2,36,4,1854,0,0.5461074,12.3207,2.457024,-1
30,F,0,1,9,4,2,35,3,3220,0,0.6177519,12.18649,2.858828,-1
30,F,0,1,9,5,2,34,2,1942,0,0.4660894,12.47943,2.080461,-1
30,F,0,1,9,6,1,33,1,1176,0,0.4050251,6.205522,3.520365,-1
30,F,0,1,9,7,1,35,3,1487,0,0.1679287,6.142422,1.484904,-1
30,F,0,1,9,8,1,36,4,5531,1,0.05188319,6.472876,0.4374548,-1
30,F,0,1,10,1,1,39,3,1687,0,6.89012E-08,6.142889,0,-1
30,F,0,1,10,2,1,38,2,7576,3,0.3882222,6.460794,3.328138,-1
30,F,0,1,10,3,2,39,3,1298,0,1.913515E-07,12.1853,0,-1
30,F,0,1,10,4,1,40,4,3542,0,0.5429428,6.475139,4.618085,-1
30,F,0,1,10,5,1,37,1,1909,0,0.1814454,6.194712,1.590039,-1
30,F,0,1,10,6,2,40,4,1320,0,0.5461847,12.31395,2.509909,-1
30,F,0,1,10,7,2,37,1,2076,0,0.7633048,12.25018,3.461362,-1
