Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,F,0,1,1,1,1,4,4,2387,0,0.2516561,6.410309,2.131021,-1
18,F,0,1,1,2,2,1,1,4298,0,0.627565,12.15176,2.917255,-1
18,F,0,1,1,3,2,3,3,1664,0,0.3634153,12.1375,1.679696,-1
18,F,0,1,1,4,2,4,4,2320,0,0.9067005,12.34036,4.102123,-1
18,F,0,1,1,5,2,2,2,4520,0,0.2290122,12.29976,1.047919,-1
18,F,0,1,1,6,1,1,1,3431,0,0.01763737,6.28752,0.1532334,-1
18,F,0,1,1,7,1,3,3,5509,1,1.452458E-07,6.220507,0,-1
18,F,0,1,1,8,1,2,2,3487,0,0.4297127,6.472781,3.603642,-1
18,F,0,1,2,1,1,5,1,3742,0,8.322584E-08,6.283531,0,-1
18,F,0,1,2,2,1,8,4,2220,0,0.0513632,6.408912,0.4356619,-1
18,F,0,1,2,3,1,6,2,3143,0,1.089749E-07,6.471231,0,-1
18,F,0,1,2,4,2,7,3,1809,0,0.8725014,12.13443,4.06953,-1
18,F,0,1,2,5,2,6,2,4953,0,0.4999599,12.29724,2.283448,-1
18,F,0,1,2,6,1,7,3,3376,0,0.1418098,6.240649,1.25445,-1
18,F,0,1,2,7,2,5,1,2842,0,0.4473943,12.1603,2.06137,-1
18,F,0,1,2,8,2,8,4,3176,0,1.034736,12.34116,4.682241,-1
18,F,0,1,3,1,2,9,1,1753,0,0.2755198,12.17012,1.267795,-1
18,F,0,1,3,2,1,11,3,3265,0,0.5154803,6.215036,4.562268,-1
18,F,0,1,3,3,2,12,4,2087,0,0.5288382,12.443,2.377346,-1
18,F,0,1,3,4,2,10,2,5276,0,0.302297,12.48641,1.368593,-1
18,F,0,1,3,5,1,12,4,5442,1,0.4976539,6.522356,4.186615,-1
18,F,0,1,3,6,1,10,2,2887,0,0.549357,6.571072,4.536348,-1
18,F,0,1,3,7,2,11,3,3576,1,1.684119E-07,12.28279,0,-1
18,F,0,1,3,8,1,9,1,2265,0,0.1979003,6.414544,1.695006,-1
18,F,0,1,4,1,2,14,2,6253,1,0.1462831,12.44918,0.661456,-1
18,F,0,1,4,2,1,15,3,2453,1,0.3018662,6.321608,2.635594,-1
18,F,0,1,4,3,2,13,1,2298,0,0.4493163,12.30721,2.05519,-1
18,F,0,1,4,4,1,14,2,3398,0,5.472931E-08,6.611156,0.01978234,-1
18,F,0,1,4,5,1,13,1,6375,0,0.3423877,6.413996,2.896108,-1
18,F,0,1,4,6,1,16,4,3298,1,0.02875673,6.541585,0.2390311,-1
18,F,0,1,4,7,2,15,3,5220,1,0.6078058,12.29365,2.755556,-1
18,F,0,1,4,8,2,16,4,2287,0,0.2389416,12.52279,1.073561,-1
18,F,0,1,5,1,1,18,2,2631,0,0.2867532,6.620653,2.350603,-1
18,F,0,1,5,2,2,19,3,2809,1,0.4121867,12.30494,1.888963,-1
18,F,0,1,5,3,2,20,4,2687,0,0.2609409,12.51114,1.165836,-1
18,F,0,1,5,4,1,17,1,2642,1,0.5239471,6.383259,4.447877,-1
18,F,0,1,5,5,1,19,3,2031,0,0.4318677,6.379842,3.73984,-1
18,F,0,1,5,6,2,18,2,2598,0,0.9991807,12.43408,4.510974,-1
18,F,0,1,5,7,1,20,4,2142,0,1.258071E-07,6.578704,0,-1
18,F,0,1,5,8,2,17,1,2742,1,0.4260179,12.29215,1.962041,-1
18,F,0,1,6,1,2,24,4,4164,3,0.5570583,12.51624,2.502724,-1
18,F,0,1,6,2,2,21,1,1753,0,0.2423712,12.28978,1.101984,-1
18,F,0,1,6,3,1,24,4,1909,0,0.204827,6.580883,1.683653,-1
18,F,0,1,6,4,1,23,3,4431,0,1.585701E-07,6.369491,0,-1
18,F,0,1,6,5,1,22,2,3553,0,0.03866636,6.619699,0.3202056,-1
18,F,0,1,6,6,2,23,3,8531,0,0.9011863,12.31738,4.080919,-1
18,F,0,1,6,7,2,22,2,1509,0,1.143277E-07,12.42997,0,-1
18,F,0,1,6,8,1,21,1,3942,1,0.3532311,6.371301,3.055629,-1
18,F,0,1,7,1,2,27,3,2042,0,0.8479573,12.30556,3.842367,-1
18,F,0,1,7,2,2,28,4,2165,0,0.4712448,12.51691,2.117016,-1
18,F,0,1,7,3,1,26,2,2742,0,0.2496115,6.623691,2.062699,-1
18,F,0,1,7,4,1,28,4,3376,0,0.3072104,6.585841,2.552823,-1
