Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,0,1,1,1,1,3,3,2164,0,0.5157817,6.104446,4.685921,-1
19,F,0,1,1,2,1,1,1,6386,2,0.3101181,6.413075,2.644713,-1
19,F,0,1,1,3,1,4,4,1454,0,0.1273754,6.441521,1.075564,-1
19,F,0,1,1,4,2,2,2,7886,4,1.045253,12.30019,4.824911,-1
19,F,0,1,1,5,2,1,1,3220,1,0.4352945,12.22625,2.012367,-1
19,F,0,1,1,6,1,2,2,1842,0,0.2771508,6.54015,2.309358,-1
19,F,0,1,1,7,2,4,4,2709,0,0.3202728,12.35619,1.448209,-1
19,F,0,1,1,8,2,3,3,5976,3,0.9106005,12.21509,4.164947,-1
19,F,0,1,2,1,2,6,2,8186,3,0.5799766,12.43167,2.603388,-1
19,F,0,1,2,2,2,5,1,9999,4,-1,-1,-1,-1
19,F,0,1,2,3,2,7,3,6298,3,0.8080372,12.07684,3.791372,-1
19,F,0,1,2,4,2,8,4,1564,0,0.3567919,12.27597,1.637694,-1
19,F,0,1,2,5,1,5,1,3453,0,0.231241,6.276415,2.023811,-1
19,F,0,1,2,6,1,8,4,5253,2,0.1900541,6.342863,1.64342,-1
19,F,0,1,2,7,1,7,3,8953,4,0.4119935,6.148399,3.713569,-1
19,F,0,1,2,8,1,6,2,3020,0,8.26259E-08,6.470809,0,-1
19,F,0,1,3,1,2,9,1,9999,4,-1,-1,-1,-1
19,F,0,1,3,2,2,10,2,4887,1,2.990805E-07,12.26577,0,-1
19,F,0,1,3,3,1,12,4,2365,0,0.03816338,6.371366,0.3280534,-1
19,F,0,1,3,4,2,11,3,9999,3,-1,-1,-1,-1
19,F,0,1,3,5,1,9,1,9999,5,-1,-1,-1,-1
19,F,0,1,3,6,1,10,2,2431,0,0.3469956,6.482442,2.929909,-1
19,F,0,1,3,7,1,11,3,4075,2,0.2952802,6.000177,2.722899,-1
19,F,0,1,3,8,2,12,4,9999,6,-1,-1,-1,-1
19,F,0,1,4,1,1,14,2,1387,0,0.1333222,6.444479,1.126222,-1
19,F,0,1,4,2,2,16,4,4175,2,1.005218,12.26647,4.647725,-1
19,F,0,1,4,3,2,15,3,9999,5,-1,-1,-1,-1
19,F,0,1,4,4,1,16,4,4564,1,8.798524E-08,6.356544,0,-1
19,F,0,1,4,5,1,15,3,1742,0,0.09045813,6.017227,0.8289794,-1
19,F,0,1,4,6,1,13,1,2142,0,0.4448641,6.267848,3.901388,-1
19,F,0,1,4,7,2,14,2,3976,2,0.2147888,12.28371,0.978988,-1
19,F,0,1,4,8,2,13,1,9999,4,-1,-1,-1,-1
19,F,0,1,5,1,2,18,2,1642,0,1.008368,12.33729,4.627577,-1
19,F,0,1,5,2,2,20,4,1709,0,0.8423817,12.31662,3.833081,-1
19,F,0,1,5,3,2,19,3,9231,3,0.8043877,12.09076,3.754003,-1
19,F,0,1,5,4,2,17,1,3265,1,0.855017,12.17736,3.913716,-1
19,F,0,1,5,5,1,20,4,1698,0,0.09565155,6.383558,0.8235324,-1
19,F,0,1,5,6,1,18,2,1586,0,0.1069302,6.487376,0.899399,-1
19,F,0,1,5,7,1,17,1,1953,0,0.421551,6.289711,3.684827,-1
19,F,0,1,5,8,1,19,3,1387,0,0.2208324,6.063073,2.024971,-1
19,F,0,1,6,1,1,22,2,942,0,0.2453924,6.483647,2.055951,-1
19,F,0,1,6,2,1,21,1,1220,0,0.1301657,6.297174,1.137288,-1
19,F,0,1,6,3,1,24,4,3265,0,0.3305825,6.373112,2.847026,-1
19,F,0,1,6,4,2,21,1,1309,0,0.8767111,12.21049,4.0741,-1
19,F,0,1,6,5,2,23,3,9999,5,-1,-1,-1,-1
19,F,0,1,6,6,2,24,4,1198,0,1.011016,12.34049,4.633626,-1
19,F,0,1,6,7,1,23,3,1120,0,0.1694369,6.080397,1.544464,-1
19,F,0,1,6,8,2,22,2,3642,1,0.446181,12.35208,2.044688,-1
19,F,0,1,7,1,1,28,4,2520,0,0.3841608,6.390494,3.326902,-1
19,F,0,1,7,2,1,25,1,1309,0,2.183535E-07,6.320096,0,-1
19,F,0,1,7,3,2,28,4,1064,0,0.5607751,12.33141,2.561778,-1
19,F,0,1,7,4,1,27,3,1576,0,5.964908E-08,6.085639,0,-1
19,F,0,1,7,5,2,25,1,1431,0,0.7428204,12.21898,3.448782,-1
19,F,0,1,7,6,1,26,2,864,0,0.3701611,6.499779,3.118222,-1
19,F,0,1,7,7,2,27,3,1498,0,0.09751907,12.1704,0.4511079,-1
19,F,0,1,7,8,2,26,2,8198,3,0.2403368,12.33094,1.099139,-1
19,F,0,1,8,1,2,31,3,6764,0,0.3822296,12.17199,1.770783,-1
19,F,0,1,8,2,2,30,2,1298,0,0.2840881,12.3592,1.299955,-1
19,F,0,1,8,3,1,31,3,9999,6,-1,-1,-1,-1
19,F,0,1,8,4,1,32,4,2987,1,0.1862207,6.3912,1.594341,-1
19,F,0,1,8,5,1,29,1,1187,0,0.06141493,6.319535,0.5352231,-1
19,F,0,1,8,6,2,32,4,6387,2,0.06432319,12.31539,0.2914124,-1
19,F,0,1,8,7,1,30,2,1365,0,0.003322192,6.495383,0.01978234,-1
19,F,0,1,8,8,2,29,1,3376,1,0.5081032,12.27632,2.317902,-1
19,F,0,1,9,1,1,35,3,1553,0,0.1586518,6.056639,1.450774,-1
19,F,0,1,9,2,1,36,4,5220,1,1.070302E-07,6.355154,0,-1
19,F,0,1,9,3,2,34,2,2142,1,0.7919228,12.30893,3.651036,-1
19,F,0,1,9,4,2,33,1,1720,0,0.8521805,12.16346,3.942083,-1
19,F,0,1,9,5,2,36,4,3598,2,0.8279508,12.29128,3.812078,-1
19,F,0,1,9,6,2,35,3,3365,1,0.4018622,12.12256,1.869802,-1
19,F,0,1,9,7,1,34,2,1786,1,0.1061053,6.478028,0.9002688,-1
19,F,0,1,9,8,1,33,1,2898,0,0.2704065,6.296435,2.365296,-1
19,F,0,1,10,1,2,38,2,4409,2,0.4088466,12.24413,1.882424,-1
19,F,0,1,10,2,2,39,3,7642,4,0.3755323,12.13701,1.744731,-1
19,F,0,1,10,3,1,37,1,2276,0,0.3984607,6.336794,3.457457,-1
19,F,0,1,10,4,1,40,4,3986,0,0.4908875,6.418231,4.131238,-1
19,F,0,1,10,5,1,39,3,1353,0,0.4886998,6.093268,4.401308,-1
19,F,0,1,10,6,1,38,2,2409,1,0.2767816,6.510336,2.328433,-1
19,F,0,1,10,7,2,40,4,9999,2,-1,-1,-1,-1
19,F,0,1,10,8,2,37,1,6320,3,0.7730019,12.26602,3.551209,-1
19,F,0,1,11,1,1,43,3,1720,0,0.439014,6.122643,4.018149,-1
19,F,0,1,11,2,1,42,2,1287,0,0.2485883,6.538497,2.083093,-1
19,F,0,1,11,3,2,43,3,8664,3,0.5106148,12.18873,2.357338,-1
19,F,0,1,11,4,1,41,1,1720,0,0.2554495,6.352767,2.212401,-1
19,F,0,1,11,5,2,44,4,4242,0,0.2593149,12.34981,1.172865,-1
19,F,0,1,11,6,2,41,1,2676,1,0.9918146,12.22389,4.61711,-1
19,F,0,1,11,7,2,42,2,5020,2,0.5566603,12.36987,2.543606,-1
19,F,0,1,11,8,1,44,4,2476,0,0.134621,6.409595,1.153349,-1
19,F,0,1,12,1,2,47,3,5586,2,0.7686592,12.17201,3.566943,-1
19,F,0,1,12,2,2,46,2,1120,0,1.008158,12.36477,4.629058,-1
