Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
27,M,0,1,1,1,1,4,4,9999,1,-1,-1,-1,-1
27,M,0,1,1,2,2,3,3,2097,0,2.802345E-07,12.29114,0,-1
27,M,0,1,1,3,2,1,1,2342,0,0.0302454,12.30354,0.1370561,-1
27,M,0,1,1,4,1,2,2,2331,0,0.5628216,6.594688,4.65724,-1
27,M,0,1,1,5,1,3,3,2643,0,0.1268329,6.270962,1.106238,-1
27,M,0,1,1,6,1,1,1,1897,0,6.849601E-08,6.425584,0,-1
27,M,0,1,1,7,2,2,2,3864,0,0.5052336,12.45582,2.26719,-1
27,M,0,1,1,8,2,4,4,2164,0,0.8575709,12.3435,3.850309,-1
27,M,0,1,2,1,1,5,1,2942,0,1.098435E-07,6.421317,0,-1
27,M,0,1,2,2,2,7,3,3987,0,0.2388784,12.29104,1.09056,-1
27,M,0,1,2,3,2,6,2,4109,0,0.685984,12.46179,3.071986,-1
27,M,0,1,2,4,1,7,3,4443,0,0.1693304,6.273211,1.471932,-1
27,M,0,1,2,5,2,8,4,2197,0,1.055775,12.34362,4.742063,-1
27,M,0,1,2,6,2,5,1,1465,0,0.1914855,12.29924,0.8782644,-1
27,M,0,1,2,7,1,8,4,4064,0,0.3436246,6.57543,2.806795,-1
27,M,0,1,2,8,1,6,2,2765,0,0.4410065,6.591161,3.650982,-1
27,M,0,1,3,1,1,12,4,3287,0,0.4743899,6.562009,3.902391,-1
27,M,0,1,3,2,2,10,2,4631,0,0.8059239,12.44846,3.620013,-1
27,M,0,1,3,3,2,12,4,2509,0,0.9566672,12.34425,4.295779,-1
27,M,0,1,3,4,1,9,1,2542,0,6.750565E-08,6.418943,0,-1
27,M,0,1,3,5,2,11,3,1831,0,0.2802995,12.28592,1.272263,-1
27,M,0,1,3,6,1,10,2,2720,0,0.3682405,6.596671,3.034027,-1
27,M,0,1,3,7,2,9,1,1697,0,0.3990953,12.29689,1.839518,-1
27,M,0,1,3,8,1,11,3,2653,0,0.2664241,6.278663,2.308511,-1
27,M,0,1,4,1,1,13,1,2387,0,1.369189E-08,6.422587,0,-1
27,M,0,1,4,2,1,15,3,2953,0,0.100396,6.273087,0.8702065,-1
27,M,0,1,4,3,1,16,4,3443,0,0.3460277,6.569954,2.834692,-1
27,M,0,1,4,4,2,13,1,2409,0,0.001434906,12.29469,0,-1
27,M,0,1,4,5,2,15,3,1964,0,2.04578E-07,12.28967,0,-1
27,M,0,1,4,6,1,14,2,2020,0,0.4061571,6.587638,3.353629,-1
27,M,0,1,4,7,2,16,4,2575,0,0.5611134,12.3428,2.526465,-1
27,M,0,1,4,8,2,14,2,1565,0,0.3644366,12.44852,1.638411,-1
27,M,0,1,5,1,2,19,3,2509,0,0.3369724,12.28124,1.534294,-1
27,M,0,1,5,2,1,17,1,1731,0,9.144958E-08,6.410284,0,-1
27,M,0,1,5,3,2,18,2,1953,0,0.549316,12.44861,2.49175,-1
27,M,0,1,5,4,2,17,1,1431,0,0.1919421,12.28827,0.8809339,-1
27,M,0,1,5,5,2,20,4,2031,0,0.8807505,12.34995,3.9526,-1
27,M,0,1,5,6,1,18,2,2720,0,0.5545789,6.581279,4.615412,-1
27,M,0,1,5,7,1,20,4,2253,0,0.4694251,6.564114,3.827867,-1
27,M,0,1,5,8,1,19,3,2342,0,0.1008779,6.277525,0.8804895,-1
27,M,0,1,6,1,1,21,1,1587,0,0.02618232,6.407099,0.2246844,-1
27,M,0,1,6,2,2,22,2,1909,0,0.3823236,12.44948,1.725557,-1
27,M,0,1,6,3,1,24,4,2664,0,0.3821077,6.567727,3.118411,-1
27,M,0,1,6,4,1,23,3,2831,0,0.311864,6.273325,2.742597,-1
