Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,0,1,1,1,1,2,2,3053,0,0.1200633,6.480746,1.01085,-1
19,F,0,1,1,2,1,1,1,2953,0,0.2361865,6.321395,2.041239,-1
19,F,0,1,1,3,2,3,3,2464,0,0.559007,12.12751,2.573594,-1
19,F,0,1,1,4,2,4,4,1320,0,0.1246397,12.30672,0.5688952,-1
19,F,0,1,1,5,2,2,2,4875,0,0.9847913,12.32002,4.46686,-1
19,F,0,1,1,6,1,4,4,3520,0,1.314968E-07,6.452954,0.01978234,-1
19,F,0,1,1,7,1,3,3,3187,0,0.3675841,6.171218,3.289381,-1
19,F,0,1,1,8,2,1,1,4265,0,0.5137602,12.1375,2.374298,-1
19,F,0,1,2,1,2,7,3,3887,0,0.5895624,12.13444,2.755272,-1
19,F,0,1,2,2,2,5,1,1376,0,0.6296772,12.16657,2.89881,-1
19,F,0,1,2,3,2,6,2,2809,0,0.3597119,12.32553,1.640321,-1
19,F,0,1,2,4,1,5,1,2053,0,1.236645E-07,6.314094,0,-1
19,F,0,1,2,5,1,6,2,2031,0,0.00139297,6.485096,0,-1
19,F,0,1,2,6,2,8,4,5831,0,0.9627638,12.26804,4.471375,-1
19,F,0,1,2,7,1,7,3,2164,0,0.1790753,6.216565,1.586096,-1
19,F,0,1,2,8,1,8,4,3165,0,0.3232672,6.455686,2.698128,-1
19,F,0,1,3,1,2,10,2,2165,0,0.474815,12.35069,2.152223,-1
19,F,0,1,3,2,1,11,3,2276,0,0.08494428,6.208909,0.749388,-1
19,F,0,1,3,3,2,9,1,3809,0,0.23102,12.19026,1.064224,-1
19,F,0,1,3,4,1,10,2,2742,0,5.940683E-08,6.506028,0,-1
19,F,0,1,3,5,1,9,1,3054,0,0.1441265,6.358353,1.238279,-1
19,F,0,1,3,6,2,12,4,1287,0,0.6179482,12.34418,2.836418,-1
19,F,0,1,3,7,2,11,3,2131,0,0.7493781,12.16241,3.489979,-1
19,F,0,1,3,8,1,12,4,3654,0,0.250268,6.476212,2.122463,-1
19,F,0,1,4,1,1,15,3,2865,0,0.1486326,6.218559,1.310749,-1
19,F,0,1,4,2,2,16,4,1098,0,0.2874577,12.34944,1.304313,-1
19,F,0,1,4,3,1,13,1,1531,0,0.1724446,6.352851,1.482925,-1
19,F,0,1,4,4,1,14,2,2264,0,0.1961531,6.511108,1.627506,-1
19,F,0,1,4,5,2,13,1,5831,1,0.4439466,12.17784,2.043539,-1
19,F,0,1,4,6,2,15,3,4531,0,0.8115826,12.16539,3.725729,-1
19,F,0,1,4,7,1,16,4,3076,0,0.1471697,6.490413,1.240489,-1
19,F,0,1,4,8,2,14,2,9999,2,-1,-1,-1,-1
19,F,0,1,5,1,1,20,4,3509,0,1.273047E-07,6.48465,0,-1
19,F,0,1,5,2,2,17,1,5176,0,0.1879067,12.21467,0.8643403,-1
19,F,0,1,5,3,1,19,3,2942,0,1.133697E-07,6.227702,0,-1
19,F,0,1,5,4,1,18,2,4598,0,1.851346E-08,6.536016,0,-1
19,F,0,1,5,5,1,17,1,2965,0,3.01198E-08,6.362582,0,-1
19,F,0,1,5,6,2,20,4,1765,0,0.4380246,12.36686,2.006523,-1
19,F,0,1,5,7,2,18,2,1942,0,0.8656561,12.3829,3.982609,-1
19,F,0,1,5,8,2,19,3,9999,3,-1,-1,-1,-1
19,F,0,1,6,1,1,22,2,1909,0,0.1818916,6.534605,1.514524,-1
19,F,0,1,6,2,1,24,4,2776,0,0.2718584,6.506413,2.258194,-1
19,F,0,1,6,3,1,23,3,3376,0,0.03104396,6.218244,0.272681,-1
19,F,0,1,6,4,2,22,2,8164,2,0.769707,12.25047,3.517082,-1
19,F,0,1,6,5,2,21,1,2464,0,0.7475171,12.21882,3.437751,-1
19,F,0,1,6,6,2,24,4,1209,0,0.9541838,12.39537,4.364261,-1
19,F,0,1,6,7,2,23,3,2120,0,0.3747131,12.21671,1.721356,-1
19,F,0,1,6,8,1,21,1,1420,0,0.02164963,6.402818,0.1855749,-1
19,F,0,1,7,1,1,28,4,7253,2,0.004488962,6.403001,0.03956468,-1
19,F,0,1,7,2,2,25,1,6509,1,0.6686744,12.16948,3.083436,-1
19,F,0,1,7,3,2,26,2,7809,3,0.568696,12.38445,2.610296,-1
19,F,0,1,7,4,2,27,3,2798,0,0.4424996,12.18211,2.056618,-1
19,F,0,1,7,5,1,26,2,1309,0,0.5226734,6.532106,4.304251,-1
19,F,0,1,7,6,1,25,1,1720,0,1.112397E-07,6.366969,0,-1
19,F,0,1,7,7,1,27,3,3042,0,0.05870391,6.228799,0.5124369,-1
19,F,0,1,7,8,2,28,4,6220,1,0.3127151,12.24845,1.442115,-1
19,F,0,1,8,1,1,30,2,5865,0,0.5456114,6.540044,4.61002,-1
19,F,0,1,8,2,2,32,4,1320,0,0.7726481,12.39549,3.538118,-1
19,F,0,1,8,3,2,31,3,3831,0,0.949375,12.19957,4.422174,-1
19,F,0,1,8,4,2,30,2,9999,4,-1,-1,-1,-1
19,F,0,1,8,5,1,31,3,1965,0,0.05461832,6.277336,0.4764233,-1
19,F,0,1,8,6,1,29,1,1853,0,0.174014,6.44772,1.483453,-1
19,F,0,1,8,7,1,32,4,2320,0,1.375344E-07,6.548381,0,-1
19,F,0,1,8,8,2,29,1,2809,0,0.8912364,12.29335,4.060956,-1
