Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,F,0,1,1,1,1,2,2,9999,2,-1,-1,-1,-1
18,F,0,1,1,2,1,1,1,9999,4,-1,-1,-1,-1
18,F,0,1,1,3,2,4,4,9999,3,-1,-1,-1,-1
18,F,0,1,1,4,2,3,3,2664,0,2.315475E-07,11.99247,0,-1
18,F,0,1,1,5,2,1,1,3475,0,1.028998,12.05187,4.805463,-1
18,F,0,1,1,6,1,4,4,5142,0,0.2126238,6.358603,1.802331,-1
18,F,0,1,1,7,1,3,3,6076,1,0.1158673,6.076918,1.04155,-1
18,F,0,1,1,8,2,2,2,3576,1,0.9036392,12.26395,4.21087,-1
18,F,0,1,2,1,2,7,3,7320,3,0.7697251,11.93618,3.610319,-1
18,F,0,1,2,2,2,8,4,3587,2,0.3759858,12.23247,1.740913,-1
18,F,0,1,2,3,1,5,1,9453,1,0.5019909,6.031036,4.529262,-1
18,F,0,1,2,4,1,6,2,4120,1,0.3180118,6.404603,2.717069,-1
18,F,0,1,2,5,1,8,4,4553,0,0.461099,6.359867,3.877776,-1
18,F,0,1,2,6,2,6,2,4709,0,0.2923173,12.29488,1.341443,-1
18,F,0,1,2,7,1,7,3,7020,0,0.423343,6.081335,3.833438,-1
18,F,0,1,2,8,2,5,1,3176,1,0.02417096,12.08733,0.1136409,-1
18,F,0,1,3,1,2,12,4,2242,1,0.6138449,12.22735,2.848332,-1
18,F,0,1,3,2,2,11,3,4553,2,0.9261616,12.02323,4.312933,-1
18,F,0,1,3,3,1,12,4,5531,2,0.217269,6.379585,1.846632,-1
18,F,0,1,3,4,1,11,3,4809,0,0.3949852,6.08161,3.550713,-1
18,F,0,1,3,5,1,9,1,6142,2,0.2067148,6.020769,1.872208,-1
18,F,0,1,3,6,2,10,2,2942,0,0.662527,12.29326,3.015582,-1
18,F,0,1,3,7,2,9,1,2843,0,0.5724161,12.09068,2.654022,-1
18,F,0,1,3,8,1,10,2,3031,1,0.05661262,6.397093,0.4792896,-1
18,F,0,1,4,1,2,13,1,2798,1,0.9546162,12.09658,4.435927,-1
18,F,0,1,4,2,2,15,3,4487,2,0.6823241,12.00275,3.208454,-1
18,F,0,1,4,3,1,16,4,3920,1,0.5320936,6.388939,4.519997,-1
18,F,0,1,4,4,1,13,1,9999,1,-1,-1,-1,-1
18,F,0,1,4,5,2,14,2,4231,0,0.4394379,12.27659,2.002325,-1
18,F,0,1,4,6,1,15,3,5087,1,0.2546324,6.081307,2.312153,-1
18,F,0,1,4,7,1,14,2,2731,0,0.5202066,6.372859,4.438708,-1
18,F,0,1,4,8,2,16,4,2220,2,9.32789E-08,12.21483,0,-1
18,F,0,1,5,1,1,19,3,9999,2,-1,-1,-1,-1
18,F,0,1,5,2,2,20,4,1120,0,0.7971951,12.14731,3.640455,-1
18,F,0,1,5,3,1,18,2,2798,0,0.3251363,6.316762,2.796874,-1
18,F,0,1,5,4,2,17,1,1842,0,1.123795E-07,11.98975,0,-1
18,F,0,1,5,5,2,18,2,1998,0,0.2876559,12.20771,1.329427,-1
18,F,0,1,5,6,2,19,3,1631,0,0.617936,11.91713,2.935717,-1
18,F,0,1,5,7,1,17,1,1742,0,0.3086377,5.91467,2.840142,-1
18,F,0,1,5,8,1,20,4,4042,1,7.106969E-08,6.335521,0,-1
