Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
29,F,0,1,1,1,2,4,4,5709,2,1.048619,12.34662,4.74136,-1
29,F,0,1,1,2,2,2,2,6786,1,0.2053844,12.45467,0.9240804,-1
29,F,0,1,1,3,1,3,3,3587,1,0.4219821,6.171138,3.781961,-1
29,F,0,1,1,4,1,1,1,3009,0,0.01635939,6.27141,0.1426525,-1
29,F,0,1,1,5,1,4,4,4186,0,0.2820078,6.487213,2.356259,-1
29,F,0,1,1,6,1,2,2,2198,0,0.4801159,6.477727,4.043993,-1
29,F,0,1,1,7,2,3,3,1964,0,0.536298,12.15415,2.485222,-1
29,F,0,1,1,8,2,1,1,4909,1,0.9846147,12.27391,4.551824,-1
29,F,0,1,2,1,2,8,4,2931,1,0.8785864,12.31773,3.988211,-1
29,F,0,1,2,2,1,6,2,3409,0,0.1571299,6.471524,1.31641,-1
29,F,0,1,2,3,1,8,4,5587,2,0.3859775,6.486818,3.229194,-1
29,F,0,1,2,4,2,7,3,1831,0,0.4595071,12.15755,2.104777,-1
29,F,0,1,2,5,2,6,2,1431,0,0.7385177,12.45202,3.298831,-1
29,F,0,1,2,6,2,5,1,2942,0,0.5226082,12.28066,2.412813,-1
29,F,0,1,2,7,1,7,3,3787,0,0.002860927,6.175573,0.01978234,-1
29,F,0,1,2,8,1,5,1,2765,3,0.5365585,6.311508,4.695693,-1
29,F,0,1,3,1,2,12,4,2253,2,0.2147784,12.32704,0.9739782,-1
29,F,0,1,3,2,2,9,1,2665,1,1.026305,12.28461,4.740782,-1
29,F,0,1,3,3,1,11,3,4387,0,1.13829E-07,6.181448,0,-1
29,F,0,1,3,4,2,10,2,5264,0,0.8550332,12.4795,3.810588,-1
29,F,0,1,3,5,2,11,3,3253,0,0.7332761,12.17503,3.406858,-1
29,F,0,1,3,6,1,12,4,4631,1,0.5479188,6.507905,4.581462,-1
29,F,0,1,3,7,1,9,1,2498,0,0.1706132,6.312852,1.487011,-1
29,F,0,1,3,8,1,10,2,3342,3,0.5163637,6.536569,4.365203,-1
29,F,0,1,4,1,2,16,4,2676,1,0.7347162,12.38678,3.315702,-1
29,F,0,1,4,2,1,14,2,5987,3,0.1956757,6.551421,1.64342,-1
29,F,0,1,4,3,1,16,4,5142,0,0.3557967,6.509839,2.991401,-1
29,F,0,1,4,4,2,14,2,2020,2,1.742824E-07,12.4587,0,-1
29,F,0,1,4,5,1,13,1,2520,1,0.1171323,6.253694,1.028886,-1
29,F,0,1,4,6,1,15,3,3098,1,0.2226276,6.211612,1.934922,-1
29,F,0,1,4,7,2,13,1,3942,1,0.9885553,12.28265,4.556426,-1
29,F,0,1,4,8,2,15,3,1698,0,0.7920431,12.18986,3.653502,-1
29,F,0,1,5,1,1,20,4,5920,1,0.08459993,6.519864,0.7074825,-1
29,F,0,1,5,2,1,18,2,4964,2,0.3861114,6.472605,3.253174,-1
29,F,0,1,5,3,2,20,4,2687,0,0.7846203,12.35459,3.550382,-1
29,F,0,1,5,4,2,19,3,2431,2,0.8291994,12.18899,3.777972,-1
29,F,0,1,5,5,1,17,1,4187,2,0.5217713,6.237206,4.619188,-1
29,F,0,1,5,6,1,19,3,3420,1,0.1540949,6.235799,1.336181,-1
29,F,0,1,5,7,2,18,2,5864,1,0.5151126,12.47966,2.321952,-1
29,F,0,1,5,8,2,17,1,1865,0,0.65082,12.31268,2.979533,-1
29,F,0,1,6,1,2,24,4,2432,0,0.4237036,12.37207,1.913462,-1
29,F,0,1,6,2,1,23,3,2453,1,0.4480581,6.236899,3.892091,-1
29,F,0,1,6,3,2,21,1,4309,1,0.9936178,12.3029,4.583429,-1
29,F,0,1,6,4,2,23,3,2931,0,0.90482,12.19038,4.21101,-1
29,F,0,1,6,5,1,22,2,8509,5,0.09198457,6.479128,0.7735435,-1
29,F,0,1,6,6,1,24,4,1487,1,3.463521E-08,6.549246,0,-1
29,F,0,1,6,7,2,22,2,4531,1,0.3518226,12.47792,1.587206,-1
29,F,0,1,6,8,1,21,1,1509,0,0.3450288,6.261762,3.049216,-1
29,F,0,1,7,1,2,28,4,2909,0,0.8753049,12.44142,3.957552,-1
29,F,0,1,7,2,1,25,1,7731,2,0.1456451,6.288496,1.27993,-1
29,F,0,1,7,3,1,27,3,4965,2,0.3547319,6.194453,3.169965,-1
29,F,0,1,7,4,1,28,4,4753,0,0.2688734,6.547235,2.251598,-1
29,F,0,1,7,5,2,27,3,2587,0,1.038972,12.20786,4.730192,-1
29,F,0,1,7,6,2,26,2,2453,2,0.6557115,12.3444,3.002375,-1
29,F,0,1,7,7,2,25,1,1742,0,0.3185897,12.25202,1.466337,-1
29,F,0,1,7,8,1,26,2,3342,1,0.2355086,6.481732,1.973677,-1
29,F,0,1,8,1,1,31,3,4309,0,0.141674,6.219833,1.242066,-1
29,F,0,1,8,2,2,32,4,1642,0,0.5216947,12.30127,2.368686,-1
29,F,0,1,8,3,1,29,1,2053,0,0.2034514,6.303622,1.778173,-1
29,F,0,1,8,4,2,31,3,3643,1,0.6551309,12.13915,3.025368,-1
29,F,0,1,8,5,1,32,4,4164,0,0.05173096,6.484254,0.4352126,-1
29,F,0,1,8,6,1,30,2,5153,1,0.4143974,6.507826,3.433705,-1
29,F,0,1,8,7,2,29,1,3487,3,0.9804143,12.29396,4.524502,-1
29,F,0,1,8,8,2,30,2,1798,1,1.05921,12.42369,4.860832,-1
29,F,0,1,9,1,1,35,3,3276,0,0.2905539,6.198526,2.54914,-1
29,F,0,1,9,2,2,34,2,1209,0,0.7851867,12.48064,3.500118,-1
29,F,0,1,9,3,1,36,4,7453,0,0.1877124,6.52298,1.57756,-1
29,F,0,1,9,4,2,33,1,1231,0,0.4615886,12.31308,2.084032,-1
29,F,0,1,9,5,2,36,4,2953,0,0.268284,12.36833,1.212407,-1
29,F,0,1,9,6,1,33,1,2965,0,0.09259863,6.286384,0.8067285,-1
29,F,0,1,9,7,2,35,3,1553,0,1.030339,12.20088,4.682868,-1
29,F,0,1,9,8,1,34,2,2520,1,0.05553915,6.487685,0.4702222,-1
29,F,0,1,10,1,2,40,4,1331,0,1.037557,12.38164,4.663167,-1
29,F,0,1,10,2,2,38,2,887,0,0.3953323,12.50061,1.785422,-1
29,F,0,1,10,3,1,37,1,1720,1,0.4716015,6.29133,4.077895,-1
29,F,0,1,10,4,1,38,2,2542,1,0.06458995,6.487205,0.5467969,-1
29,F,0,1,10,5,2,39,3,2287,0,0.3922742,12.19915,1.799289,-1
29,F,0,1,10,6,1,40,4,4031,1,0.1994347,6.550613,1.64782,-1
29,F,0,1,10,7,2,37,1,1331,0,0.8500241,12.31415,3.916367,-1
29,F,0,1,10,8,1,39,3,4142,2,0.1006923,6.22633,0.8816,-1
29,F,0,1,11,1,1,42,2,4442,0,0.02368175,6.488188,0.1988102,-1
29,F,0,1,11,2,1,41,1,1598,0,0.09360631,6.272322,0.8249568,-1
29,F,0,1,11,3,2,44,4,1965,0,7.656399E-08,12.3769,0,-1
