Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,F,0,1,1,1,1,3,3,7630,1,0.2146966,6.094394,1.918773,-1
18,F,0,1,1,2,1,2,2,4275,0,0.106577,6.547898,0.8897746,-1
18,F,0,1,1,3,2,3,3,1597,0,0.1830164,12.1051,0.847191,-1
18,F,0,1,1,4,2,4,4,3897,0,0.2537217,12.30814,1.148418,-1
18,F,0,1,1,5,2,2,2,1009,0,0.4789964,12.44913,2.154132,-1
18,F,0,1,1,6,2,1,1,4409,1,8.872546E-08,12.22468,0.01978234,-1
18,F,0,1,1,7,1,4,4,2087,0,1.517548E-07,6.535283,0,-1
18,F,0,1,1,8,1,1,1,6286,0,0.2897848,6.121119,2.650923,-1
18,F,0,1,2,1,2,8,4,1264,0,0.2251664,12.33183,1.021442,-1
18,F,0,1,2,2,1,5,1,3142,0,0.1503997,6.138718,1.362718,-1
18,F,0,1,2,3,2,6,2,2687,1,0.5108628,12.46863,2.323806,-1
18,F,0,1,2,4,2,5,1,2420,0,0.3372196,12.23365,1.565481,-1
18,F,0,1,2,5,2,7,3,1998,0,0.2359568,12.12533,1.089303,-1
18,F,0,1,2,6,1,6,2,2176,0,2.130793E-07,6.563698,0,-1
18,F,0,1,2,7,1,7,3,2842,0,9.387455E-08,6.095988,0,-1
18,F,0,1,2,8,1,8,4,1709,0,0.03280208,6.535035,0.2741124,-1
18,F,0,1,3,1,1,10,2,1131,0,7.40531E-08,6.559277,0,-1
18,F,0,1,3,2,2,9,1,3875,0,0.08721678,12.22775,0.4025119,-1
18,F,0,1,3,3,1,11,3,1354,0,2.383578E-08,6.104521,0,-1
18,F,0,1,3,4,1,12,4,3964,2,0.1641285,6.523183,1.369165,-1
18,F,0,1,3,5,1,9,1,1732,0,0.04540718,6.097383,0.4125943,-1
18,F,0,1,3,6,2,12,4,4087,0,0.0940788,12.32485,0.4270431,-1
18,F,0,1,3,7,2,10,2,3698,0,0.06396542,12.43652,0.2907402,-1
18,F,0,1,3,8,2,11,3,1653,0,0.1938845,12.11502,0.8980926,-1
18,F,0,1,4,1,1,14,2,1242,0,0.05621434,6.53264,0.4743652,-1
18,F,0,1,4,2,1,15,3,1508,0,0.02798928,6.082871,0.2517883,-1
18,F,0,1,4,3,2,13,1,1587,0,0.562658,12.19816,2.622117,-1
18,F,0,1,4,4,2,15,3,1386,0,0.1288837,12.11171,0.5997046,-1
18,F,0,1,4,5,2,16,4,2732,0,0.02692512,12.31958,0.1219466,-1
18,F,0,1,4,6,1,13,1,1486,0,0.005500335,6.096159,0.04845664,-1
18,F,0,1,4,7,2,14,2,1420,0,0.1618221,12.44227,0.7338206,-1
18,F,0,1,4,8,1,16,4,2798,0,0.03356564,6.531944,0.2804634,-1
18,F,0,1,5,1,2,19,3,2076,0,0.4749351,12.12398,2.186507,-1
18,F,0,1,5,2,1,20,4,1553,0,0.1854631,6.521722,1.544464,-1
18,F,0,1,5,3,2,18,2,1264,0,0.4360597,12.43831,1.988397,-1
18,F,0,1,5,4,2,17,1,3598,1,0.3546198,12.20785,1.634465,-1
18,F,0,1,5,5,1,19,3,2197,0,0.07568837,6.100608,0.6786853,-1
18,F,0,1,5,6,1,17,1,1220,0,0.1178892,6.09872,1.073743,-1
18,F,0,1,5,7,1,18,2,1575,0,0.2966181,6.531847,2.502098,-1
18,F,0,1,5,8,2,20,4,1286,0,0.3017451,12.32255,1.381402,-1
18,F,0,1,6,1,1,22,2,1342,0,0.15034,6.531196,1.263465,-1
18,F,0,1,6,2,2,21,1,2431,0,2.58609E-08,12.20336,0,-1
18,F,0,1,6,3,2,23,3,2109,0,0.1720307,12.11845,0.7967216,-1
18,F,0,1,6,4,2,24,4,1953,0,0.6590592,12.32396,3.034027,-1
18,F,0,1,6,5,1,23,3,1609,0,1.05058E-08,6.082086,0,-1
18,F,0,1,6,6,2,22,2,1265,0,0.1049348,12.44281,0.4747775,-1
18,F,0,1,6,7,1,21,1,3331,0,1.598405E-07,6.097121,0,-1
18,F,0,1,6,8,1,24,4,2419,0,4.466336E-08,6.532583,0,-1
18,F,0,1,7,1,2,25,1,3553,0,0.137281,12.19989,0.635814,-1
18,F,0,1,7,2,2,28,4,1042,0,0.2680784,12.32842,1.225571,-1
18,F,0,1,7,3,1,25,1,9697,0,0.3780402,6.117326,3.432678,-1
