Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,0,1,1,1,1,1,1,3776,0,0.3046018,6.052765,2.721173,-1
19,F,0,1,1,2,2,4,4,8242,2,0.7063994,12.26544,3.202224,-1
19,F,0,1,1,3,2,2,2,5953,2,0.8935468,12.25978,4.054247,-1
19,F,0,1,1,4,1,4,4,9999,4,-1,-1,-1,-1
19,F,0,1,1,5,2,3,3,2709,0,0.8701619,12.07611,4.042347,-1
19,F,0,1,1,6,2,1,1,2398,0,0.8169265,12.12491,3.815877,-1
19,F,0,1,1,7,1,2,2,8664,3,0.05626746,6.541606,0.4693892,-1
19,F,0,1,1,8,1,3,3,3342,0,0.2515127,6.122619,2.213904,-1
19,F,0,1,2,1,1,8,4,4553,1,0.3040296,6.530974,2.542066,-1
19,F,0,1,2,2,1,7,3,3776,0,0.06840073,6.137484,0.6065179,-1
19,F,0,1,2,3,1,5,1,2442,0,0.2422626,6.105528,2.192853,-1
19,F,0,1,2,4,2,8,4,4631,1,0.978785,12.26744,4.438444,-1
19,F,0,1,2,5,2,6,2,8598,3,0.5421858,12.30136,2.451042,-1
19,F,0,1,2,6,2,5,1,3042,0,0.4920235,12.21284,2.244807,-1
19,F,0,1,2,7,1,6,2,4976,2,0.4892771,6.547063,4.080487,-1
19,F,0,1,2,8,2,7,3,5065,0,0.7010453,12.04532,3.285808,-1
19,F,0,1,3,1,2,9,1,3564,0,0.3215683,12.11089,1.500113,-1
19,F,0,1,3,2,1,12,4,3431,0,0.5425428,6.438076,4.602578,-1
19,F,0,1,3,3,2,11,3,2376,0,0.728837,12.04742,3.426456,-1
19,F,0,1,3,4,1,9,1,3131,0,0.07392871,6.055436,0.6696879,-1
19,F,0,1,3,5,2,12,4,6487,1,0.301007,12.34819,1.360131,-1
19,F,0,1,3,6,1,10,2,4087,0,0.1686711,6.533305,1.414577,-1
19,F,0,1,3,7,1,11,3,4364,0,0.197988,6.110439,1.748317,-1
19,F,0,1,3,8,2,10,2,3509,1,0.525937,12.29241,2.386878,-1
19,F,0,1,4,1,1,15,3,4631,0,7.596368E-09,6.097431,0.01978234,-1
19,F,0,1,4,2,2,16,4,3987,0,0.9336239,12.30242,4.221507,-1
19,F,0,1,4,3,2,14,2,1931,0,0.9327256,12.27851,4.255745,-1
19,F,0,1,4,4,2,15,3,2231,0,0.3719575,12.11129,1.722833,-1
19,F,0,1,4,5,1,14,2,5131,1,0.2209145,6.542541,1.839198,-1
19,F,0,1,4,6,2,13,1,3665,1,0.3769064,12.12169,1.751224,-1
19,F,0,1,4,7,1,16,4,3431,0,0.2000107,6.430285,1.697198,-1
19,F,0,1,4,8,1,13,1,6731,0,4.424542E-08,6.060524,0,-1
19,F,0,1,5,1,2,20,4,5453,2,0.2132576,12.25313,0.9685385,-1
19,F,0,1,5,2,1,18,2,4231,2,0.4593926,6.515756,3.865739,-1
19,F,0,1,5,3,2,17,1,2531,0,0.5669048,12.1013,2.62905,-1
19,F,0,1,5,4,1,19,3,5453,0,0.2967044,6.016238,2.669172,-1
19,F,0,1,5,5,1,17,1,3098,0,0.05276429,6.051015,0.477244,-1
19,F,0,1,5,6,1,20,4,3509,0,0.2890109,6.41744,2.444245,-1
19,F,0,1,5,7,2,19,3,3053,0,0.5609436,12.03129,2.642344,-1
19,F,0,1,5,8,2,18,2,4276,2,0.6650987,12.23812,3.042403,-1
19,F,0,1,6,1,2,24,4,9999,5,-1,-1,-1,-1
19,F,0,1,6,2,2,21,1,1831,0,0.2056408,12.09485,0.9534706,-1
19,F,0,1,6,3,2,23,3,2776,0,0.6487992,12.03105,3.036929,-1
19,F,0,1,6,4,1,22,2,3942,0,0.392368,6.485907,3.296872,-1
19,F,0,1,6,5,1,21,1,2987,0,1.029576E-07,6.040349,0,-1
19,F,0,1,6,6,2,22,2,3987,0,0.6165196,12.22838,2.812299,-1
19,F,0,1,6,7,1,23,3,3420,0,0.511431,6.043625,4.56746,-1
19,F,0,1,6,8,1,24,4,5431,1,0.5137088,6.388567,4.375601,-1
19,F,0,1,7,1,1,25,1,3031,0,1.586457E-07,6.046331,0,-1
19,F,0,1,7,2,1,27,3,3353,0,7.359576E-08,6.021876,0,-1
19,F,0,1,7,3,1,26,2,4664,1,0.2943543,6.464537,2.498262,-1
19,F,0,1,7,4,2,25,1,6931,0,1.771204E-07,12.10329,0,-1
19,F,0,1,7,5,2,26,2,2286,0,0.6875116,12.23941,3.132191,-1
19,F,0,1,7,6,1,28,4,9165,6,0.1734885,6.492156,1.481737,-1
19,F,0,1,7,7,2,27,3,3831,0,0.02571199,12.04567,0.1203313,-1
19,F,0,1,7,8,2,28,4,4642,0,0.0743681,12.23693,0.339197,-1
19,F,0,1,8,1,1,29,1,2664,0,0.09212454,6.055233,0.8341562,-1
19,F,0,1,8,2,2,30,2,3520,0,0.6510039,12.20792,2.973943,-1
19,F,0,1,8,3,1,31,3,2387,0,0.5131804,6.025318,4.596744,-1
19,F,0,1,8,4,2,32,4,5531,1,0.7143899,12.21251,3.25209,-1
19,F,0,1,8,5,2,29,1,1798,0,0.07504988,12.11116,0.3471792,-1
19,F,0,1,8,6,1,32,4,5020,0,0.2617218,6.424747,2.204869,-1
19,F,0,1,8,7,1,30,2,4287,0,0.1964235,6.490216,1.650194,-1
19,F,0,1,8,8,2,31,3,4242,0,0.4304601,12.03378,2.006328,-1
19,F,0,1,9,1,2,33,1,2687,0,0.2426291,12.1049,1.127091,-1
19,F,0,1,9,2,1,35,3,4031,0,1.136875E-07,6.020631,0,-1
19,F,0,1,9,3,1,33,1,3098,0,0.1457347,6.03383,1.320565,-1
19,F,0,1,9,4,2,34,2,1909,0,0.2206739,12.2351,1.007748,-1
19,F,0,1,9,5,1,36,4,4153,0,0.318442,6.420351,2.706892,-1
19,F,0,1,9,6,1,34,2,2476,0,0.2188032,6.481599,1.840475,-1
19,F,0,1,9,7,2,36,4,2442,0,1.02967,12.22509,4.685336,-1
19,F,0,1,9,8,2,35,3,3253,0,0.3820403,12.03669,1.780153,-1
19,F,0,1,10,1,1,38,2,2309,0,0.153905,6.490592,1.299955,-1
19,F,0,1,10,2,1,39,3,2976,0,0.2207159,6.042132,1.967619,-1
19,F,0,1,10,3,2,37,1,1831,0,1.438562E-07,12.10169,0,-1
19,F,0,1,10,4,1,40,4,3087,0,0.2937964,6.394978,2.506397,-1
19,F,0,1,10,5,2,39,3,2765,0,0.5584532,12.03515,2.602485,-1
19,F,0,1,10,6,2,40,4,3331,0,0.8958156,12.21336,4.078856,-1
19,F,0,1,10,7,1,37,1,2687,0,0.2508933,6.03709,2.271158,-1
19,F,0,1,10,8,2,38,2,2653,0,0.4033481,12.22287,1.849597,-1
19,F,0,1,11,1,2,43,3,5131,0,0.3063899,12.03184,1.429303,-1
19,F,0,1,11,2,2,44,4,4442,1,0.7684717,12.22964,3.493847,-1
19,F,0,1,11,3,1,41,1,3487,0,0.1071266,6.049231,0.9731742,-1
19,F,0,1,11,4,1,43,3,4776,0,0.03611624,6.032301,0.3250574,-1
19,F,0,1,11,5,2,42,2,3409,1,0.4897002,12.21745,2.238871,-1
19,F,0,1,11,6,1,44,4,4031,1,0.252472,6.414395,2.147763,-1
19,F,0,1,11,7,1,42,2,2731,0,0.1485917,6.494637,1.244584,-1
19,F,0,1,11,8,2,41,1,1865,0,0.2067676,12.10362,0.9549061,-1
19,F,0,1,12,1,1,48,4,3942,1,0.4726905,6.4331,4.012443,-1
19,F,0,1,12,2,1,45,1,1853,0,0.5160416,6.047756,4.628551,-1
19,F,0,1,12,3,1,47,3,3587,0,0.3443035,6.028145,3.077971,-1
19,F,0,1,12,4,2,45,1,2020,0,0.1180953,12.09921,0.5471546,-1
19,F,0,1,12,5,2,46,2,8320,0,0.3013951,12.25321,1.381119,-1
19,F,0,1,12,6,2,48,4,4175,2,0.9478431,12.23262,4.309753,-1
19,F,0,1,12,7,1,46,2,4220,0,0.3421724,6.488346,2.857938,-1
19,F,0,1,12,8,2,47,3,3431,0,0.5525849,12.04357,2.573062,-1
19,F,0,1,13,1,1,50,2,2998,0,0.4743548,6.477988,4.02039,-1
19,F,0,1,13,2,2,51,3,2598,0,0.4809747,12.03764,2.241579,-1
19,F,0,1,13,3,2,49,1,2142,0,0.2709175,12.09636,1.265323,-1
19,F,0,1,13,4,1,51,3,3098,0,0.3843199,6.023417,3.441166,-1
19,F,0,1,13,5,2,52,4,3509,2,0.2475921,12.22781,1.129865,-1
19,F,0,1,13,6,2,50,2,1631,0,0.3203516,12.23461,1.455891,-1
19,F,0,1,13,7,1,49,1,2887,0,0.287488,6.057676,2.574811,-1
19,F,0,1,13,8,1,52,4,4376,3,0.06664734,6.391351,0.5661368,-1
19,F,0,1,14,1,1,54,2,4098,0,1.482542E-07,6.494047,0,-1
