Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,M,0,1,1,1,2,4,4,2186,1,0.8210492,12.30156,3.732293,-1
18,M,0,1,1,2,2,2,2,1498,0,0.2874228,12.43886,1.30176,-1
18,M,0,1,1,3,1,4,4,1953,0,8.615333E-08,6.544803,0,-1
18,M,0,1,1,4,1,3,3,3042,1,0.3747419,6.117683,3.325077,-1
18,M,0,1,1,5,2,1,1,2253,0,0.8391777,12.38369,3.833234,-1
18,M,0,1,1,6,1,2,2,1875,0,0.0830803,6.533214,0.6929511,-1
18,M,0,1,1,7,2,3,3,3475,2,0.4098998,12.17332,1.894549,-1
18,M,0,1,1,8,1,1,1,2920,1,0.1081578,6.244025,0.9456397,-1
18,M,0,1,2,1,1,8,4,2442,0,0.06956898,6.546296,0.5808088,-1
18,M,0,1,2,2,1,6,2,1675,0,0.08331055,6.528504,0.694925,-1
18,M,0,1,2,3,2,8,4,3342,0,0.4425141,12.30285,1.991643,-1
18,M,0,1,2,4,1,5,1,1886,0,0.4389875,6.249682,3.913115,-1
18,M,0,1,2,5,2,7,3,2776,1,0.1545943,12.17529,0.7143636,-1
18,M,0,1,2,6,2,6,2,1886,0,4.795738E-08,12.43943,0,-1
18,M,0,1,2,7,1,7,3,2209,0,0.1208316,6.112462,1.08372,-1
18,M,0,1,2,8,2,5,1,2820,0,0.8164361,12.36825,3.733185,-1
18,M,0,1,3,1,1,11,3,2553,0,0.1211075,6.11078,1.086605,-1
18,M,0,1,3,2,1,12,4,2131,0,0.2487917,6.542785,2.077825,-1
18,M,0,1,3,3,1,9,1,2009,0,0.07672315,6.254368,0.6743467,-1
18,M,0,1,3,4,2,10,2,1476,0,1.788268E-08,12.44089,0,-1
18,M,0,1,3,5,2,9,1,2320,0,0.3748277,12.37867,1.700654,-1
18,M,0,1,3,6,1,10,2,1609,0,7.658386E-08,6.534989,0,-1
18,M,0,1,3,7,2,12,4,2653,0,0.5742817,12.29989,2.615914,-1
18,M,0,1,3,8,2,11,3,1942,0,0.3185115,12.18171,1.479226,-1
18,M,0,1,4,1,1,13,1,1742,0,0.4501344,6.243312,4.057579,-1
18,M,0,1,4,2,1,16,4,1809,0,0.02786769,6.541625,0.234068,-1
18,M,0,1,4,3,2,14,2,1376,0,0.3304824,12.4291,1.482794,-1
18,M,0,1,4,4,2,13,1,4453,0,0.139441,12.3859,0.6327289,-1
18,M,0,1,4,5,2,15,3,2675,1,0.1518224,12.16982,0.7019292,-1
18,M,0,1,4,6,1,14,2,1620,0,1.170749E-07,6.533627,0,-1
18,M,0,1,4,7,1,15,3,3065,0,0.4691135,6.110877,4.309753,-1
18,M,0,1,4,8,2,16,4,4242,2,0.123634,12.28081,0.563365,-1
18,M,0,1,5,1,2,17,1,1331,0,0.2307052,12.38229,1.04155,-1
18,M,0,1,5,2,1,18,2,1698,0,0.1101937,6.528432,0.9127884,-1
18,M,0,1,5,3,1,19,3,2220,0,0.3439765,6.117222,3.126624,-1
18,M,0,1,5,4,1,20,4,2776,0,9.409854E-08,6.533964,0,-1
18,M,0,1,5,5,2,19,3,3298,2,0.05333876,12.17326,0.2446942,-1
18,M,0,1,5,6,2,18,2,2220,0,0.2008435,12.42953,0.9026566,-1
18,M,0,1,5,7,1,17,1,2653,0,0.2588523,6.246979,2.301037,-1
18,M,0,1,5,8,2,20,4,2109,0,0.4727039,12.29754,2.160392,-1
18,M,0,1,6,1,1,21,1,1953,0,0.2976232,6.248394,2.651809,-1
18,M,0,1,6,2,1,24,4,1408,0,1.387512E-07,6.53929,0,-1
18,M,0,1,6,3,2,21,1,1798,0,0.741688,12.38029,3.384371,-1
18,M,0,1,6,4,2,23,3,1875,0,0.9650345,12.16686,4.495316,-1
18,M,0,1,6,5,2,22,2,1453,0,0.08057389,12.43852,0.3636945,-1
18,M,0,1,6,6,2,24,4,1665,0,0.8435112,12.29111,3.873077,-1
18,M,0,1,6,7,1,23,3,2531,0,1.095654E-07,6.125853,0,-1
18,M,0,1,6,8,1,22,2,1776,0,0.2698698,6.523883,2.271244,-1
18,M,0,1,7,1,1,25,1,1998,0,0.5004775,6.234971,4.535657,-1
18,M,0,1,7,2,2,26,2,965,0,0.2343493,12.43504,1.053877,-1
18,M,0,1,7,3,1,27,3,1631,0,0.3988768,6.135643,3.579929,-1
18,M,0,1,7,4,1,26,2,1209,0,0.271455,6.530636,2.257414,-1
18,M,0,1,7,5,2,27,3,1675,0,0.7217827,12.17025,3.348079,-1
18,M,0,1,7,6,2,28,4,1353,0,0.5018955,12.30969,2.309104,-1
18,M,0,1,7,7,2,25,1,1276,0,0.4106217,12.37948,1.880344,-1
18,M,0,1,7,8,1,28,4,1653,0,0.1916258,6.543813,1.585726,-1
18,M,0,1,8,1,1,30,2,1109,0,0.005223718,6.529458,0.04423466,-1
18,M,0,1,8,2,2,29,1,1964,0,0.1613081,12.38474,0.7351527,-1
18,M,0,1,8,3,2,30,2,1076,0,0.4498747,12.44323,2.01926,-1
18,M,0,1,8,4,1,32,4,2776,0,0.368387,6.546115,3.121987,-1
18,M,0,1,8,5,1,31,3,2176,0,0.4087071,6.119708,3.715098,-1
18,M,0,1,8,6,1,29,1,1509,0,1.503638E-07,6.268063,0,-1
18,M,0,1,8,7,2,32,4,1687,0,0.9483429,12.30722,4.333139,-1
18,M,0,1,8,8,2,31,3,2142,1,0.1669538,12.18593,0.7712635,-1
18,M,0,1,9,1,2,36,4,1253,0,0.8347246,12.3076,3.83543,-1
18,M,0,1,9,2,1,34,2,1098,0,0.0740607,6.530534,0.6177064,-1
18,M,0,1,9,3,1,35,3,1565,0,0.2730067,6.130799,2.464422,-1
18,M,0,1,9,4,2,33,1,1298,0,0.9138656,12.38817,4.139051,-1
18,M,0,1,9,5,1,36,4,2198,0,0.3093665,6.540105,2.558185,-1
18,M,0,1,9,6,2,35,3,1431,0,0.676609,12.18993,3.137562,-1
18,M,0,1,9,7,1,33,1,1376,0,0.09073295,6.26318,0.7972127,-1
18,M,0,1,9,8,2,34,2,1353,0,0.7562212,12.43564,3.409501,-1
18,M,0,1,10,1,2,40,4,2742,2,0.1848829,12.31298,0.839068,-1
18,M,0,1,10,2,2,38,2,2131,0,7.641387E-08,12.4397,0,-1
18,M,0,1,10,3,1,39,3,1965,0,1.933992E-07,6.132728,0,-1
18,M,0,1,10,4,2,37,1,1720,0,0.9011909,12.38152,4.12146,-1
18,M,0,1,10,5,1,38,2,1520,0,0.3021623,6.533617,2.498262,-1
18,M,0,1,10,6,2,39,3,1508,0,0.981169,12.18602,4.493268,-1
18,M,0,1,10,7,1,40,4,1742,0,1.46728E-07,6.543805,0,-1
18,M,0,1,10,8,1,37,1,1376,0,2.112287E-08,6.270221,0,-1
18,M,0,1,11,1,1,43,3,1275,0,0.1942145,6.13419,1.743945,-1
18,M,0,1,11,2,2,42,2,1264,0,0.1657966,12.43958,0.7462481,-1
18,M,0,1,11,3,2,41,1,2376,0,0.7860967,12.39296,3.585558,-1
18,M,0,1,11,4,2,44,4,2987,1,1.705573E-07,12.311,0.01978234,-1
18,M,0,1,11,5,1,41,1,2031,0,0.1533175,6.259346,1.352195,-1
18,M,0,1,11,6,1,44,4,2109,0,0.3575929,6.550765,2.969991,-1
18,M,0,1,11,7,1,42,2,1319,0,0.1548165,6.541333,1.280694,-1
18,M,0,1,11,8,2,43,3,3143,0,0.1896434,12.189,0.8706562,-1
18,M,0,1,12,1,2,45,1,1197,0,2.946952E-07,12.39553,0,-1
18,M,0,1,12,2,2,47,3,2520,1,0.113947,12.18555,0.5241405,-1
18,M,0,1,12,3,2,46,2,1364,0,0.1461906,12.44511,0.6599753,-1
18,M,0,1,12,4,1,48,4,3231,0,0.3797272,6.545576,3.184384,-1
18,M,0,1,12,5,1,45,1,2009,0,0.3592085,6.253652,3.210711,-1
18,M,0,1,12,6,2,48,4,1864,0,1.104762E-07,12.31785,0,-1
18,M,0,1,12,7,1,47,3,1342,0,0.1759292,6.128692,1.579791,-1
18,M,0,1,12,8,1,46,2,1487,0,0.328072,6.523171,2.729719,-1
18,M,0,1,13,1,2,52,4,1198,0,0.7967748,12.3095,3.598477,-1
18,M,0,1,13,2,2,50,2,2297,2,0.3552247,12.42275,1.593973,-1
18,M,0,1,13,3,1,52,4,1942,0,4.636586E-08,6.536147,0,-1
18,M,0,1,13,4,1,49,1,1387,0,0.3674533,6.256441,3.271357,-1
18,M,0,1,13,5,1,50,2,1242,0,1.317565E-07,6.523622,0,-1
18,M,0,1,13,6,1,51,3,2753,1,0.2873343,6.148043,2.534277,-1
18,M,0,1,13,7,2,49,1,2120,0,0.5343601,12.36993,2.424708,-1
18,M,0,1,13,8,2,51,3,1787,0,0.6544012,12.18071,3.042982,-1
18,M,0,1,14,1,1,56,4,1431,0,0.1398928,6.54189,1.178192,-1
18,M,0,1,14,2,1,53,1,1564,0,1.220402E-07,6.262107,0,-1
18,M,0,1,14,3,2,55,3,1865,0,0.876,12.17381,4.021511,-1
18,M,0,1,14,4,1,54,2,1487,0,0.3167045,6.528368,2.627263,-1
18,M,0,1,14,5,2,56,4,1631,0,0.3583136,12.30535,1.639128,-1
18,M,0,1,14,6,1,55,3,2076,0,0.1470096,6.123363,1.318192,-1
18,M,0,1,14,7,2,53,1,3842,0,5.21375E-08,12.39569,0,-1
18,M,0,1,14,8,2,54,2,1042,0,0.01738628,12.43706,0.07661668,-1
18,M,0,1,15,1,2,60,4,1542,0,0.7715134,12.31405,3.54961,-1
18,M,0,1,15,2,1,59,3,1931,0,0.3284619,6.149172,2.882558,-1
18,M,0,1,15,3,2,57,1,2531,0,6.344767E-08,12.38794,0,-1
18,M,0,1,15,4,2,58,2,1087,0,1.28904E-07,12.4379,0,-1
18,M,0,1,15,5,1,60,4,2198,0,0.3564741,6.548729,2.953865,-1
18,M,0,1,15,6,1,58,2,2165,0,0.01626854,6.530022,0.1341704,-1
18,M,0,1,15,7,1,57,1,1665,0,0.002810448,6.260941,0.02797646,-1
18,M,0,1,15,8,2,59,3,1287,0,0.6151921,12.17797,2.852384,-1
18,M,0,1,16,1,2,62,2,1109,0,0.3552368,12.44219,1.592376,-1
18,M,0,1,16,2,1,64,4,2164,0,0.02065973,6.552565,0.1724585,-1
18,M,0,1,16,3,1,63,3,1953,0,0.2993629,6.153842,2.63886,-1
18,M,0,1,16,4,2,64,4,1331,0,0.6582612,12.32192,3.026145,-1
18,M,0,1,16,5,1,61,1,1220,0,0.2337598,6.260625,2.070937,-1
18,M,0,1,16,6,2,63,3,1164,0,0.8880567,12.19255,4.127396,-1
18,M,0,1,16,7,2,61,1,1019,0,0.4318777,12.38361,1.963437,-1
18,M,0,1,16,8,1,62,2,1065,0,0.01043923,6.526525,0.08622923,-1
18,M,0,1,17,1,3,67,3,1098,0,0.3227994,6.151938,2.880112,-1
18,M,0,1,17,2,3,68,4,1220,0,0.4166696,6.561133,3.544698,-1
18,M,0,1,17,3,3,66,2,1264,0,1.708076E-07,6.535481,0,-1
18,M,0,1,17,4,3,65,1,1109,0,0.1440355,6.251252,1.271648,-1
18,M,0,1,17,5,4,68,4,1464,0,0.377549,12.3452,1.701459,-1
18,M,0,1,17,6,4,65,1,2365,2,0.187625,12.35473,0.8481144,-1
18,M,0,1,17,7,4,67,3,1464,0,0.7635384,12.20294,3.539999,-1
18,M,0,1,17,8,4,66,2,1009,0,0.06408755,12.43402,0.289391,-1
18,M,0,1,18,1,4,72,4,1798,0,0.2283038,12.31537,1.046611,-1
18,M,0,1,18,2,3,70,2,1820,0,0.2227591,6.534799,1.863616,-1
18,M,0,1,18,3,3,69,1,1687,0,0.2913563,6.269188,2.533505,-1
18,M,0,1,18,4,4,70,2,809,0,0.5628169,12.42709,2.526697,-1
18,M,0,1,18,5,3,72,4,1709,0,0.1253387,6.559831,1.051088,-1
18,M,0,1,18,6,4,71,3,1475,0,0.7548181,12.19545,3.503808,-1
18,M,0,1,18,7,4,69,1,1053,0,0.4790514,12.37612,2.172948,-1
18,M,0,1,18,8,3,71,3,1364,0,0.2975394,6.139095,2.690282,-1
18,M,0,1,19,1,3,73,1,1575,0,0.01939618,6.229405,0.1690205,-1
18,M,0,1,19,2,4,75,3,1509,1,0.2639276,12.18585,1.214826,-1
18,M,0,1,19,3,4,73,1,2298,2,0.7637173,12.33831,3.439174,-1
18,M,0,1,19,4,3,75,3,1386,0,0.03583912,6.137745,0.3189811,-1
18,M,0,1,19,5,3,74,2,2309,0,0.1931583,6.544254,1.594587,-1
18,M,0,1,19,6,4,76,4,3142,2,0.5203728,12.33097,2.356425,-1
18,M,0,1,19,7,4,74,2,1542,0,0.1513031,12.45399,0.6835691,-1
18,M,0,1,19,8,3,76,4,2753,0,1.205449E-07,6.547071,0,-1
18,M,0,1,20,1,3,79,3,1387,0,1.572147E-07,6.151055,0,-1
18,M,0,1,20,2,3,78,2,1219,0,0.2140034,6.547402,1.777512,-1
18,M,0,1,20,3,4,77,1,1476,0,5.693014E-08,12.40751,0,-1
18,M,0,1,20,4,4,78,2,1209,0,0.4845591,12.44911,2.167266,-1
18,M,0,1,20,5,3,80,4,3142,0,0.1249854,6.580846,1.034197,-1
18,M,0,1,20,6,4,79,3,1520,0,0.3944775,12.20542,1.83291,-1
18,M,0,1,20,7,4,80,4,1154,0,0.2468644,12.33448,1.130731,-1
18,M,0,1,20,8,3,77,1,1420,0,0.3268143,6.268044,2.829715,-1
18,M,0,1,20,1,1,78,2,1409,0,0.0372183,6.53944,0.3090104,-1
18,M,0,1,20,2,1,79,3,1409,0,0.1283405,6.152769,1.14415,-1
18,M,0,1,20,3,1,80,4,2297,0,0.2493872,6.553694,2.05538,-1
18,M,0,1,20,4,1,77,1,1487,0,0.2614718,6.265575,2.305371,-1
18,M,0,1,20,5,2,80,4,1153,0,0.3340119,12.3224,1.529823,-1
18,M,0,1,20,6,2,79,3,1887,1,0.5927702,12.20276,2.691519,-1
18,M,0,1,20,7,2,77,1,1409,0,0.03428946,12.39062,0.1557664,-1
18,M,0,1,20,8,2,78,2,1186,0,0.3534994,12.44563,1.587083,-1
18,M,0,1,21,1,1,84,4,1120,0,0.1844113,6.551775,1.530974,-1
18,M,0,1,21,2,2,81,1,2531,1,0.004039274,12.39487,0.01978234,-1
18,M,0,1,21,3,2,82,2,753,0,0.7801163,12.42899,3.487228,-1
18,M,0,1,21,4,1,81,1,1475,0,0.1641479,6.267186,1.446857,-1
18,M,0,1,21,5,2,83,3,1764,0,0.2731224,12.19162,1.265786,-1
18,M,0,1,21,6,2,84,4,1731,0,3.334421E-07,12.32549,0,-1
18,M,0,1,21,7,1,83,3,1431,0,6.495965E-08,6.15733,0,-1
18,M,0,1,21,8,1,82,2,2020,1,0.02389012,6.540496,0.1988102,-1
18,M,0,1,22,1,2,87,3,1276,0,1.002121,12.19931,4.656147,-1
18,M,0,1,22,2,2,88,4,1242,0,0.03195077,12.32156,0.14537,-1
18,M,0,1,22,3,1,85,1,1298,0,0.1856043,6.263161,1.639247,-1
18,M,0,1,22,4,1,86,2,1165,0,0.3205864,6.534272,2.671224,-1
18,M,0,1,22,5,1,88,4,3409,0,0.01101213,6.55042,0.09065409,-1
18,M,0,1,22,6,2,86,2,875,0,0.539398,12.44236,2.408835,-1
18,M,0,1,22,7,1,87,3,1242,0,2.270931E-08,6.15011,0,-1
18,M,0,1,22,8,2,85,1,1364,0,0.7339218,12.38434,3.347494,-1
18,M,0,1,23,1,2,90,2,1042,0,0.8046466,12.45019,3.676528,-1
18,M,0,1,23,2,2,91,3,1342,0,0.3469602,12.20075,1.598509,-1
18,M,0,1,23,3,2,92,4,2086,1,0.2060283,12.32777,0.9295698,-1
18,M,0,1,23,4,1,89,1,1342,0,1.632631E-07,6.270456,0,-1
18,M,0,1,23,5,1,90,2,1197,0,0.08612067,6.536307,0.7214502,-1
18,M,0,1,23,6,1,91,3,1120,0,0.1546096,6.155206,1.369737,-1
18,M,0,1,23,7,1,92,4,2120,0,0.5266249,6.56084,4.52303,-1
18,M,0,1,23,8,2,89,1,1287,0,0.1339005,12.40144,0.6065179,-1
18,M,0,1,24,1,2,94,2,1053,0,0.736096,12.44853,3.299662,-1
18,M,0,1,24,2,2,96,4,1364,0,0.9580801,12.3286,4.404289,-1
18,M,0,1,24,3,1,94,2,1143,0,0.4174734,6.535837,3.460966,-1
18,M,0,1,24,4,1,95,3,2065,0,0.297061,6.154712,2.617559,-1
18,M,0,1,24,5,2,93,1,1209,0,0.360646,12.39948,1.649719,-1
18,M,0,1,24,6,1,96,4,1920,0,0.4267143,6.549251,3.541271,-1
18,M,0,1,24,7,2,95,3,1776,0,0.7237269,12.19439,3.3622,-1
18,M,0,1,24,8,1,93,1,1631,0,0.01548797,6.263689,0.1356209,-1
18,M,0,1,25,1,1,100,4,2265,0,0.2805712,6.541295,2.329358,-1
18,M,0,1,25,2,1,99,3,1098,0,0.3074442,6.162965,2.732801,-1
18,M,0,1,25,3,2,97,1,1109,0,0.165556,12.38299,0.7548515,-1
18,M,0,1,25,4,1,98,2,1775,0,0.2295223,6.535616,1.891654,-1
18,M,0,1,25,5,2,99,3,1409,0,0.9397275,12.19111,4.368478,-1
18,M,0,1,25,6,1,97,1,1009,0,0.03747331,6.267287,0.3274564,-1
18,M,0,1,25,7,2,98,2,1087,0,0.419513,12.44147,1.883671,-1
18,M,0,1,25,8,2,100,4,1653,1,0.4587744,12.3282,2.058615,-1
18,M,0,1,26,1,1,101,1,1298,0,1.927908E-07,6.262621,0,-1
18,M,0,1,26,2,2,103,3,1087,0,0.6626226,12.19906,3.07689,-1
18,M,0,1,26,3,2,104,4,1320,0,0.8082792,12.32991,3.714255,-1
18,M,0,1,26,4,1,102,2,1065,0,0.2754512,6.53537,2.274602,-1
18,M,0,1,26,5,1,103,3,1265,0,0.08882811,6.145598,0.7905577,-1
18,M,0,1,26,6,2,101,1,1265,0,0.2925957,12.39137,1.325299,-1
18,M,0,1,26,7,1,104,4,3298,0,1.2041E-07,6.555808,0,-1
18,M,0,1,26,8,2,102,2,1276,0,0.2178824,12.43918,0.9783881,-1
18,M,0,1,27,1,1,107,3,1176,0,0.513365,6.143253,4.603726,-1
18,M,0,1,27,2,1,108,4,3098,0,0.4000652,6.552003,3.324311,-1
18,M,0,1,27,3,2,105,1,1109,0,0.9845266,12.38826,4.4466,-1
18,M,0,1,27,4,2,106,2,1087,0,0.1986662,12.44632,0.8945997,-1
18,M,0,1,27,5,2,108,4,1565,0,0.4351454,12.31616,1.993214,-1
18,M,0,1,27,6,2,107,3,2442,1,0.302788,12.19823,1.403745,-1
18,M,0,1,27,7,1,105,1,1598,0,1.749505E-07,6.267437,0,-1
18,M,0,1,27,8,1,106,2,1809,0,0.4554704,6.528854,3.783255,-1
18,M,0,1,28,1,2,112,4,1387,0,0.8094124,12.31351,3.72431,-1
18,M,0,1,28,2,2,110,2,1053,0,0.4728405,12.45011,2.150222,-1
18,M,0,1,28,3,2,109,1,1664,0,1.915133E-07,12.38746,0,-1
18,M,0,1,28,4,1,112,4,1864,0,0.2004473,6.558319,1.654576,-1
18,M,0,1,28,5,1,111,3,1376,0,0.2013778,6.142767,1.795914,-1
18,M,0,1,28,6,1,109,1,1420,0,7.879712E-08,6.27037,0,-1
18,M,0,1,28,7,2,111,3,1153,0,0.1356337,12.19887,0.6249498,-1
18,M,0,1,28,8,1,110,2,1287,0,0.2129504,6.53876,1.755577,-1
18,M,0,1,29,1,2,115,3,1187,0,0.0920954,12.21875,0.4233615,-1
18,M,0,1,29,2,1,114,2,1153,0,0.4211518,6.551909,3.464528,-1
18,M,0,1,29,3,1,113,1,1176,0,0.3037657,6.276635,2.629273,-1
18,M,0,1,29,4,1,116,4,2065,1,0.2546961,6.569066,2.138448,-1
18,M,0,1,29,5,1,115,3,1320,0,0.00381949,6.155484,0.02797646,-1
18,M,0,1,29,6,2,116,4,1176,0,1.042651,12.34632,4.770276,-1
18,M,0,1,29,7,2,113,1,1087,0,0.6532718,12.41457,2.96174,-1
18,M,0,1,29,8,2,114,2,1665,1,0.3963628,12.4656,1.789035,-1
18,M,0,1,30,1,1,119,3,1065,0,0.02492992,6.14905,0.2220564,-1
18,M,0,1,30,2,2,117,1,1142,0,0.4687115,12.40505,2.143019,-1
18,M,0,1,30,3,2,118,2,1042,0,0.7033381,12.45394,3.216254,-1
18,M,0,1,30,4,2,119,3,1020,0,0.6506206,12.21192,3.021159,-1
18,M,0,1,30,5,2,120,4,1676,0,0.9544087,12.332,4.370674,-1
18,M,0,1,30,6,1,117,1,1231,0,0.1622941,6.27805,1.42807,-1
18,M,0,1,30,7,1,118,2,1242,0,0.5426892,6.548967,4.476409,-1
18,M,0,1,30,8,1,120,4,1687,0,0.1329934,6.555831,1.101984,-1
18,M,0,1,31,1,2,123,3,1209,0,0.2491667,12.20959,1.151481,-1
18,M,0,1,31,2,1,122,2,1076,0,0.02547047,6.550119,0.2121421,-1
18,M,0,1,31,3,1,121,1,1120,0,0.305645,6.285213,2.638192,-1
18,M,0,1,31,4,1,124,4,2498,0,0.1860729,6.56154,1.567355,-1
18,M,0,1,31,5,2,121,1,1153,0,0.2179995,12.39982,0.9847674,-1
18,M,0,1,31,6,2,122,2,1809,1,0.6910765,12.46476,3.08534,-1
18,M,0,1,31,7,2,124,4,1420,0,0.3325343,12.33195,1.521614,-1
18,M,0,1,31,8,1,123,3,1176,0,0.1900304,6.15891,1.682955,-1
18,M,0,1,32,1,1,128,4,2665,0,0.1129428,6.563043,0.9354453,-1
18,M,0,1,32,2,2,126,2,1142,0,1.01409,12.44619,4.52316,-1
18,M,0,1,32,3,1,127,3,1431,0,0.01497481,6.153162,0.132704,-1
18,M,0,1,32,4,2,125,1,1276,0,0.2304965,12.40035,1.038917,-1
18,M,0,1,32,5,2,128,4,1631,0,0.5767695,12.33717,2.642417,-1
18,M,0,1,32,6,2,127,3,1520,1,0.05843043,12.2072,0.2676108,-1
18,M,0,1,32,7,1,126,2,1131,0,8.81336E-08,6.548971,0,-1
18,M,0,1,32,8,1,125,1,1154,0,0.02344959,6.281336,0.2046302,-1
18,M,0,1,33,1,2,130,2,765,0,0.6121072,12.45182,2.739097,-1
18,M,0,1,33,2,2,131,3,1276,0,0.6855062,12.21137,3.132004,-1
18,M,0,1,33,3,2,129,1,909,0,0.2814443,12.40443,1.268566,-1
18,M,0,1,33,4,1,130,2,1198,0,0.1721873,6.544153,1.42985,-1
18,M,0,1,33,5,1,131,3,1042,0,0.09726727,6.157052,0.8593453,-1
18,M,0,1,33,6,1,132,4,1531,0,0.224213,6.570764,1.871267,-1
18,M,0,1,33,7,1,129,1,1231,0,0.2212498,6.277588,1.919079,-1
18,M,0,1,33,8,2,132,4,1076,0,0.01591084,12.33822,0.07132626,-1
18,M,0,1,34,1,2,133,1,853,0,1.563929E-07,12.40854,0,-1
18,M,0,1,34,2,1,135,3,1498,0,0.2038716,6.16397,1.812509,-1
18,M,0,1,34,3,2,136,4,998,0,0.9395337,12.34624,4.297603,-1
18,M,0,1,34,4,1,134,2,998,0,0.1110452,6.545083,0.930832,-1
18,M,0,1,34,5,1,133,1,1098,0,0.03026662,6.288291,0.2639296,-1
18,M,0,1,34,6,2,135,3,965,0,0.6705136,12.2119,3.093198,-1
