Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,M,0,1,1,1,1,4,4,2320,0,0.1561424,6.48962,1.311047,-1
18,M,0,1,1,2,2,3,3,4397,0,0.09607758,12.13514,0.4445539,-1
18,M,0,1,1,3,2,1,1,6030,1,0.7610222,12.13737,3.55936,-1
18,M,0,1,1,4,1,2,2,3331,1,0.3085755,6.429799,2.580506,-1
18,M,0,1,1,5,2,4,4,1564,1,0.6000549,12.30495,2.722467,-1
18,M,0,1,1,6,1,1,1,1642,1,0.3880198,6.126853,3.536402,-1
18,M,0,1,1,7,1,3,3,3975,0,0.2499216,6.469082,2.145027,-1
18,M,0,1,1,8,2,2,2,2086,0,0.6418165,12.32646,2.912419,-1
18,M,0,1,2,1,1,7,3,4108,0,0.474613,6.446843,4.090171,-1
18,M,0,1,2,2,2,8,4,1064,0,0.2203092,12.32043,0.9989719,-1
18,M,0,1,2,3,1,5,1,1164,0,0.1412352,6.157269,1.258499,-1
18,M,0,1,2,4,2,7,3,2408,0,0.3123201,12.13082,1.448614,-1
18,M,0,1,2,5,1,6,2,2486,0,0.1865637,6.428152,1.568977,-1
18,M,0,1,2,6,2,5,1,1875,1,0.1183129,12.15115,0.5478694,-1
18,M,0,1,2,7,1,8,4,1798,0,4.977679E-08,6.500519,0,-1
18,M,0,1,2,8,2,6,2,6609,2,0.7346221,12.32335,3.394134,-1
18,M,0,1,3,1,2,11,3,1586,0,0.5846738,12.14206,2.701029,-1
18,M,0,1,3,2,1,12,4,3564,0,0.5344815,6.488807,4.506239,-1
18,M,0,1,3,3,1,11,3,3364,1,0.06696171,6.427192,0.5784457,-1
18,M,0,1,3,4,2,10,2,6742,0,1.038767,12.31047,4.74041,-1
18,M,0,1,3,5,1,9,1,1209,0,0.2301178,6.150068,2.048322,-1
18,M,0,1,3,6,2,12,4,1964,0,0.6466402,12.31993,2.979401,-1
18,M,0,1,3,7,1,10,2,2164,0,0.05966865,6.442451,0.5043544,-1
18,M,0,1,3,8,2,9,1,3109,2,0.5578666,12.14403,2.596009,-1
18,M,0,1,4,1,1,16,4,2875,0,0.4380355,6.483523,3.694804,-1
18,M,0,1,4,2,1,14,2,2842,0,0.2377402,6.440678,1.991053,-1
18,M,0,1,4,3,1,15,3,4075,0,0.2234101,6.43232,1.928946,-1
18,M,0,1,4,4,2,16,4,2031,0,0.3778023,12.32646,1.7072,-1
18,M,0,1,4,5,1,13,1,3964,0,0.07423716,6.150738,0.6685182,-1
18,M,0,1,4,6,2,15,3,1175,0,0.8826292,12.14472,4.068568,-1
18,M,0,1,4,7,2,13,1,1298,0,0.4149737,12.15463,1.92295,-1
18,M,0,1,4,8,2,14,2,1886,0,0.09519538,12.32621,0.4352126,-1
18,M,0,1,5,1,1,19,3,2420,0,0.4093676,6.437809,3.533023,-1
18,M,0,1,5,2,1,17,1,2576,1,0.3522853,6.092707,3.233919,-1
18,M,0,1,5,3,1,20,4,1320,0,0.3430698,6.479222,2.895567,-1
18,M,0,1,5,4,1,18,2,1798,0,0.2313035,6.413782,1.94501,-1
18,M,0,1,5,5,2,20,4,797,0,0.2494017,12.30176,1.130039,-1
18,M,0,1,5,6,2,19,3,975,1,0.7616925,12.13423,3.556498,-1
18,M,0,1,5,7,2,18,2,4564,0,0.3727312,12.3025,1.699733,-1
18,M,0,1,5,8,2,17,1,1520,0,0.9041336,12.15039,4.13891,-1
18,M,0,1,6,1,2,23,3,2409,2,0.6270473,12.10023,2.93765,-1
18,M,0,1,6,2,2,21,1,9999,1,-1,-1,-1,-1
18,M,0,1,6,3,2,22,2,1675,1,0.4519546,12.29206,2.076977,-1
