Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,F,0,1,1,1,1,4,4,4253,0,0.3131081,6.646897,2.542605,-1
20,F,0,1,1,2,1,3,3,3553,0,0.399997,6.241366,3.602772,-1
20,F,0,1,1,3,2,2,2,6276,0,0.2504568,12.47614,1.125353,-1
20,F,0,1,1,4,1,1,1,3731,0,0.2964848,6.208158,2.662416,-1
20,F,0,1,1,5,2,4,4,9999,1,-1,-1,-1,-1
20,F,0,1,1,6,2,3,3,9999,2,-1,-1,-1,-1
20,F,0,1,1,7,1,2,2,9999,2,-1,-1,-1,-1
20,F,0,1,1,8,2,1,1,5475,0,0.7088853,12.27937,3.285272,-1
20,F,0,1,2,1,1,7,3,3564,0,0.217736,6.219206,1.944004,-1
20,F,0,1,2,2,2,5,1,3053,0,0.09766286,12.29728,0.4458725,-1
20,F,0,1,2,3,1,8,4,3209,0,0.496657,6.638673,4.037451,-1
20,F,0,1,2,4,1,6,2,4831,1,0.198595,6.584104,1.640321,-1
20,F,0,1,2,5,2,7,3,4642,0,0.406832,12.30543,1.851501,-1
20,F,0,1,2,6,2,8,4,3987,0,0.4265412,12.38798,1.907725,-1
20,F,0,1,2,7,1,5,1,2198,0,0.1845393,6.210711,1.64687,-1
20,F,0,1,2,8,2,6,2,6275,1,0.1792333,12.4648,0.8134917,-1
20,F,0,1,3,1,1,9,1,2442,0,0.1302588,6.213385,1.158765,-1
20,F,0,1,3,2,1,12,4,4698,1,1.742724E-07,6.638867,0,-1
20,F,0,1,3,3,1,10,2,1986,0,0.03822488,6.592397,0.3183671,-1
20,F,0,1,3,4,2,11,3,6498,2,0.2276396,12.30298,1.038352,-1
20,F,0,1,3,5,2,9,1,2609,0,0.6813051,12.29637,3.14784,-1
20,F,0,1,3,6,1,11,3,2987,0,0.09014807,6.248403,0.7927822,-1
20,F,0,1,3,7,2,12,4,3652,0,0.1537334,12.38569,0.6932335,-1
20,F,0,1,3,8,2,10,2,1931,0,1.462376E-07,12.46045,0.01978234,-1
20,F,0,1,4,1,1,15,3,3031,0,0.0986736,6.240099,0.8724523,-1
20,F,0,1,4,2,1,16,4,3175,0,0.4844158,6.639441,3.943027,-1
20,F,0,1,4,3,2,13,1,2153,0,0.4137615,12.29985,1.898161,-1
20,F,0,1,4,4,1,14,2,1609,0,0.4613171,6.592585,3.853308,-1
20,F,0,1,4,5,2,15,3,2598,0,0.7925742,12.3186,3.644702,-1
20,F,0,1,4,6,2,16,4,3198,0,0.7334261,12.38699,3.305471,-1
20,F,0,1,4,7,2,14,2,8053,2,0.4784358,12.45993,2.175469,-1
20,F,0,1,4,8,1,13,1,2097,0,0.1783902,6.209702,1.592376,-1
20,F,0,1,5,1,1,19,3,3209,0,1.277594E-07,6.264814,0.01978234,-1
20,F,0,1,5,2,1,20,4,5353,1,0.263544,6.640931,2.144297,-1
20,F,0,1,5,3,2,18,2,6598,0,0.6899455,12.46934,3.08756,-1
20,F,0,1,5,4,1,17,1,2976,0,0.2663609,6.218167,2.386385,-1
20,F,0,1,5,5,1,18,2,2620,1,6.878287E-08,6.595717,0,-1
