Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,F,0,1,1,1,1,2,2,9999,2,-1,-1,-1,-1
18,F,0,1,1,2,1,3,3,9999,5,-1,-1,-1,-1
18,F,0,1,1,3,2,1,1,9999,2,-1,-1,-1,-1
18,F,0,1,1,4,2,3,3,7887,2,1.012137,12.22134,4.698029,-1
18,F,0,1,1,5,2,4,4,7076,1,0.3389158,12.36068,1.546237,-1
18,F,0,1,1,6,1,1,1,5865,2,0.1033272,6.30073,0.8908735,-1
18,F,0,1,1,7,2,2,2,4987,0,2.142032E-08,12.36463,0,-1
18,F,0,1,1,8,1,4,4,3342,1,0.07980439,6.506532,0.667053,-1
18,F,0,1,2,1,2,7,3,4242,1,0.164548,12.1687,0.7571809,-1
18,F,0,1,2,2,2,5,1,4564,1,0.2545178,12.2538,1.170359,-1
18,F,0,1,2,3,1,7,3,3409,0,0.306476,6.303245,2.668732,-1
18,F,0,1,2,4,2,8,4,3465,0,0.7011182,12.36967,3.148089,-1
18,F,0,1,2,5,2,6,2,3875,1,0.5179186,12.3669,2.332716,-1
18,F,0,1,2,6,1,5,1,5742,0,0.01688639,6.312147,0.14537,-1
18,F,0,1,2,7,1,8,4,4353,1,0.2204474,6.510059,1.831628,-1
18,F,0,1,2,8,1,6,2,3498,1,0.07841821,6.449946,0.6584912,-1
18,F,0,1,3,1,1,9,1,4098,0,0.2401744,6.316026,2.09387,-1
18,F,0,1,3,2,2,11,3,3187,0,0.19392,12.16989,0.8902143,-1
18,F,0,1,3,3,2,12,4,3620,0,0.6400357,12.37544,2.873648,-1
18,F,0,1,3,4,2,9,1,3586,0,0.2103211,12.26702,0.9650977,-1
18,F,0,1,3,5,1,10,2,2787,1,1.298298E-07,6.44305,0,-1
18,F,0,1,3,6,1,11,3,3386,0,1.027977E-07,6.305589,0,-1
